34.60915,135.48375,3726
35.67359,139.82625,3714
34.56287,135.59625,3688
34.72485,135.57375,3658
35.85871,139.96125,3655
33.56785,133.54875,3652
35.81243,139.57875,3644
26.20933,127.69875,3643
35.69673,139.62375,3639
35.69673,139.98375,3627
34.49345,135.39375,3612
34.58601,135.50625,3594
35.71987,139.73625,3583
34.74799,135.61875,3548
34.74799,135.59625,3544
33.86867,130.87125,3541
31.57781,130.55625,3527
33.54471,130.37625,3524
34.70171,137.73375,3501
33.54471,130.35375,3492
34.53973,135.46125,3488
35.76615,139.71375,3479
34.67857,135.61875,3477
34.56287,135.50625,3448
35.71987,139.66875,3437
34.65543,133.90875,3436
35.78929,139.71375,3427
35.65045,139.33125,3424
35.65045,139.62375,3418
35.51161,139.69125,3411
34.74799,135.50625,3397
34.60915,135.52875,3397
34.60915,135.61875,3382
34.97939,138.38625,3378
34.49345,135.41625,3370
35.60417,139.71375,3363
34.67857,135.43875,3356
35.04881,135.75375,3356
35.55789,139.64625,3350
35.76615,140.38875,3344
35.62731,139.80375,3331
35.65045,139.53375,3328
39.72309,140.14125,3289
34.63229,135.52875,3222
34.67857,135.55125,3199
34.65543,135.64125,3190
33.59099,130.37625,3187
35.37277,139.26375,3184
35.00253,135.95625,3154
33.56785,130.42125,3149
39.69995,141.15375,3149
34.65543,135.55125,3125
34.72485,135.52875,3118
34.70171,135.61875,3114
34.84055,135.70875,3106
35.74301,139.64625,3100
33.56785,130.35375,3091
35.83557,139.91625,3087
34.70171,135.46125,3064
34.77113,135.55125,3060
35.65045,139.80375,3056
34.70171,135.21375,3053
35.69673,140.02875,3045
34.74799,135.48375,3010
34.84055,135.61875,3001
34.60915,135.57375,2995
34.74799,135.41625,2986
34.63229,135.57375,2979
34.67857,133.93125,2964
35.81243,139.71375,2959
34.72485,135.37125,2958
35.65045,139.64625,2939
35.60417,139.62375,2935
36.55291,139.89375,2934
33.24389,131.61375,2932
34.58601,135.55125,2921
43.05525,141.42375,2907
35.67359,139.87125,2906
34.67857,135.82125,2894
39.69995,141.13125,2867
34.72485,135.28125,2859
35.62731,139.66875,2858
34.77113,135.52875,2852
26.23247,127.69875,2831
35.74301,139.69125,2815
34.60915,135.59625,2814
34.72485,135.43875,2803
34.56287,135.46125,2798
35.74301,139.60125,2795
34.79427,135.55125,2793
33.59099,130.44375,2777
34.44717,135.37125,2768
35.74301,139.84875,2756
35.90499,139.48875,2755
35.71987,140.05125,2743
35.76615,139.82625,2726
35.62731,139.42125,2720
34.47031,135.41625,2712
34.58601,135.61875,2711
40.81067,140.74875,2710
35.76615,139.80375,2696
36.32151,139.01625,2683
34.58601,135.52875,2679
35.65045,139.87125,2673
35.18765,136.94625,2671
43.03211,141.33375,2670
33.86867,130.71375,2667
35.78929,139.46625,2654
34.81741,135.43875,2624
35.76615,139.84875,2616
34.72485,135.34875,2602
32.78109,130.71375,2598
33.68355,130.44375,2589
35.78929,139.80375,2585
34.56287,135.48375,2584
43.07839,141.33375,2569
31.57781,130.53375,2568
35.76615,139.78125,2559
34.72485,135.61875,2558
35.62731,139.69125,2556
35.28021,139.66875,2547
34.40089,132.44625,2544
34.74799,135.39375,2533
35.67359,139.48875,2531
35.67359,139.62375,2524
35.69673,139.55625,2523
35.67359,140.02875,2522
36.57605,136.65375,2507
35.76615,139.64625,2498
34.95625,135.75375,2491
35.32649,139.39875,2484
34.72485,135.25875,2483
33.89181,130.87125,2481
34.63229,135.55125,2470
34.63229,135.61875,2470
34.79427,135.43875,2470
34.97939,135.77625,2460
35.76615,139.69125,2452
35.53475,139.71375,2452
34.81741,135.64125,2452
34.70171,135.59625,2451
36.11325,140.09625,2450
35.58103,139.69125,2448
35.44219,139.35375,2446
35.65045,140.05125,2442
34.58601,135.48375,2435
35.67359,139.89375,2419
35.58103,139.71375,2411
35.88185,139.78125,2405
34.65543,135.14625,2401
35.67359,139.60125,2397
34.63229,135.41625,2390
34.72485,135.41625,2382
35.71987,139.82625,2370
34.67857,135.57375,2369
35.48847,139.64625,2363
34.74799,135.57375,2363
35.69673,140.05125,2362
34.74799,135.55125,2359
34.79427,135.52875,2346
35.76615,139.66875,2337
38.05701,140.77125,2336
34.72485,135.23625,2335
35.18765,136.90125,2333
35.85871,139.64625,2329
34.65543,133.93125,2306
35.16451,136.94625,2301
34.67857,135.59625,2285
36.55291,136.65375,2283
33.31331,130.53375,2283
35.00253,135.70875,2276
37.75619,140.45625,2275
32.80423,130.75875,2266
35.71987,139.91625,2261
34.77113,135.48375,2261
34.63229,135.48375,2258
32.75795,129.88125,2257
34.77113,135.34875,2256
35.83557,139.64625,2255
35.11823,136.83375,2253
34.81741,135.57375,2246
34.49345,135.43875,2240
35.71987,139.84875,2239
35.76615,139.87125,2237
38.28841,140.88375,2230
35.67359,139.91625,2227
35.60417,139.69125,2227
35.78929,139.78125,2226
34.97939,135.82125,2225
35.83557,139.80375,2220
34.67857,133.90875,2216
35.16451,136.96875,2204
34.47031,135.37125,2194
34.77113,135.64125,2194
35.69673,139.48875,2192
35.62731,139.64625,2190
43.05525,141.37875,2189
43.12467,141.35625,2180
38.98261,141.10875,2179
35.76615,139.73625,2179
35.71987,139.89375,2169
34.58601,135.59625,2169
35.69673,139.84875,2168
43.10153,141.33375,2165
34.93311,135.75375,2164
35.69673,139.89375,2159
35.78929,139.62375,2159
34.35461,134.04375,2154
35.58103,139.64625,2153
33.84553,130.87125,2148
35.18765,136.87875,2148
34.56287,135.55125,2140
35.41905,136.76625,2130
36.32151,140.56875,2128
34.51659,135.43875,2121
35.62731,139.57875,2120
35.65045,139.91625,2113
35.62731,139.62375,2112
35.65045,139.60125,2111
35.60417,139.60125,2110
39.72309,141.13125,2108
35.32649,139.62375,2102
35.04881,135.77625,2094
35.69673,139.60125,2093
35.32649,139.35375,2089
37.40909,140.38875,2083
38.24213,140.88375,2080
34.97939,135.95625,2079
34.70171,135.77625,2078
35.65045,139.42125,2077
33.89181,130.84875,2068
35.16451,137.01375,2056
35.69673,139.96125,2054
34.56287,135.57375,2053
35.71987,139.93875,2053
34.79427,135.66375,2050
34.33147,134.04375,2050
43.03211,141.37875,2044
33.61413,130.42125,2044
34.67857,135.64125,2043
34.42403,135.34875,2041
38.24213,140.34375,2029
35.69673,139.53375,2026
35.74301,139.57875,2017
35.53475,139.42125,2015
43.17095,141.40125,2012
35.62731,140.09625,2012
35.74301,139.46625,2012
36.09011,140.09625,2002
40.50985,141.49125,2002
35.55789,139.69125,1999
43.03211,141.40125,1998
43.05525,141.49125,1997
35.11823,136.90125,1997
35.85871,139.66875,1996
35.18765,136.92375,1985
34.81741,134.69625,1982
35.85871,139.98375,1975
33.31331,130.51125,1973
34.72485,135.59625,1971
43.12467,141.33375,1970
35.71987,139.53375,1963
38.21899,140.88375,1960
35.97441,139.75875,1960
36.39093,140.43375,1957
35.71987,139.87125,1955
35.51161,140.09625,1953
34.84055,135.68625,1951
32.73481,129.88125,1943
34.84055,135.66375,1943
43.07839,141.31125,1942
35.65045,139.55625,1939
35.67359,139.84875,1939
34.44717,135.39375,1939
34.44717,132.46875,1938
34.40089,135.34875,1930
35.67359,140.05125,1922
34.88683,135.77625,1919
34.77113,137.37375,1916
40.50985,141.53625,1915
31.92491,131.41125,1896
35.53475,139.73625,1892
34.49345,135.55125,1891
34.51659,135.46125,1887
35.69673,139.87125,1883
35.04881,135.73125,1883
36.36779,140.47875,1882
35.62731,139.55625,1881
35.83557,139.69125,1870
35.14137,136.96875,1865
40.81067,140.77125,1862
35.09509,137.14875,1857
35.44219,139.39875,1850
35.65045,139.82625,1848
43.10153,141.35625,1845
35.85871,139.80375,1842
32.80423,130.69125,1839
34.23891,135.16875,1835
35.02567,135.95625,1835
35.62731,139.37625,1834
35.32649,139.44375,1828
34.74799,135.37125,1827
35.30335,136.78875,1827
36.55291,136.67625,1827
35.71987,140.09625,1824
35.71987,139.60125,1821
34.86369,135.68625,1815
35.99755,139.55625,1812
35.46533,139.60125,1808
34.65543,135.03375,1804
35.67359,139.30875,1803
43.77259,142.36875,1803
42.82385,141.64875,1802
34.47031,135.46125,1801
33.61413,130.39875,1800
36.94629,140.90625,1799
35.69673,139.93875,1796
35.83557,139.66875,1796
35.41905,139.60125,1795
35.14137,136.87875,1792
33.84553,132.78375,1791
33.56785,130.37625,1782
35.74301,139.87125,1782
35.92813,139.62375,1782
26.25561,127.72125,1779
34.37775,132.46875,1778
33.24389,130.28625,1776
34.84055,135.57375,1775
33.54471,133.50375,1774
35.25707,137.01375,1772
35.18765,136.72125,1771
35.25707,139.15125,1768
33.26703,130.30875,1761
32.41085,131.63625,1758
34.53973,135.50625,1758
33.56785,133.52625,1755
41.80569,140.74875,1751
35.11823,136.92375,1749
35.23393,139.69125,1748
33.89181,130.89375,1747
34.67857,135.79875,1745
34.74799,135.64125,1742
34.97939,138.40875,1740
34.58601,133.75125,1734
34.86369,135.77625,1733
36.57605,139.91625,1733
35.78929,139.91625,1732
36.55291,139.91625,1729
31.55467,130.53375,1722
35.65045,139.89375,1721
34.97939,135.73125,1720
35.78929,139.89375,1717
34.56287,135.61875,1716
35.88185,139.64625,1713
34.81741,135.55125,1713
34.72485,135.64125,1713
34.07693,134.53875,1708
35.69673,139.44375,1708
43.12467,141.31125,1708
34.88683,135.66375,1708
35.62731,139.33125,1705
35.25707,139.66875,1705
35.58103,139.57875,1704
33.31331,130.55625,1703
34.84055,135.50625,1703
43.03211,141.42375,1702
31.60095,130.55625,1700
35.14137,136.85625,1699
34.47031,135.57375,1696
37.91817,139.03875,1691
35.74301,139.62375,1690
34.93311,135.79875,1690
34.77113,135.46125,1686
34.84055,134.69625,1681
34.74799,135.32625,1678
35.14137,136.72125,1677
36.34465,138.99375,1676
36.64547,138.18375,1675
35.34963,139.48875,1671
35.39591,136.60875,1670
35.14137,137.14875,1670
35.44219,139.46625,1668
33.54471,133.54875,1664
35.74301,139.82625,1663
34.97939,137.17125,1662
34.95625,135.70875,1660
35.16451,137.03625,1657
34.58601,135.57375,1656
35.69673,139.91625,1656
35.46533,139.46625,1656
34.97939,135.70875,1655
34.72485,135.30375,1651
34.81741,135.77625,1650
34.67857,135.14625,1650
33.70669,130.44375,1650
31.94805,131.43375,1647
26.25561,127.76625,1647
35.11823,136.99125,1644
34.23891,135.19125,1636
34.72485,137.39625,1634
35.65045,139.30875,1634
35.51161,139.71375,1633
35.62731,139.60125,1632
35.81243,139.55625,1632
35.07195,135.75375,1628
32.80423,130.78125,1627
35.00253,137.01375,1625
34.84055,135.59625,1623
35.60417,139.64625,1621
34.70171,135.43875,1619
34.74799,135.43875,1616
34.40089,135.32625,1615
34.07693,134.56125,1612
35.09509,136.92375,1610
40.57927,140.47875,1609
35.90499,139.71375,1607
39.72309,140.11875,1607
35.53475,139.64625,1603
35.78929,139.66875,1602
32.78109,130.73625,1600
35.55789,139.66875,1600
35.46533,139.55625,1598
35.95127,139.64625,1597
37.89503,139.01625,1594
35.39591,139.53375,1587
31.53153,130.51125,1587
34.77113,135.41625,1585
35.44219,139.37625,1582
35.09509,138.85875,1582
34.40089,132.49125,1580
43.03211,141.35625,1577
33.56785,130.39875,1576
35.76615,139.62375,1576
35.76615,139.42125,1575
26.25561,127.74375,1570
35.62731,139.75875,1569
35.00253,135.68625,1567
40.62555,140.47875,1562
35.69673,139.51125,1561
34.49345,135.59625,1559
34.51659,135.79875,1559
35.34963,139.62375,1559
43.07839,141.37875,1558
35.78929,139.44375,1557
35.65045,139.35375,1556
36.71489,136.69875,1554
33.17447,129.72375,1554
35.39591,139.46625,1553
35.67359,139.57875,1552
33.29017,131.50125,1550
35.83557,139.71375,1547
35.58103,139.62375,1544
34.53973,135.73125,1538
35.30335,139.48875,1536
35.78929,139.69125,1536
34.81741,135.61875,1533
35.53475,139.66875,1531
35.48847,139.44375,1530
34.81741,135.46125,1529
34.53973,135.43875,1526
33.56785,130.44375,1524
35.65045,139.78125,1523
35.92813,139.78125,1522
35.48847,133.07625,1517
34.67857,135.03375,1513
36.13639,139.39875,1511
43.05525,141.40125,1511
34.51659,135.41625,1508
35.71987,139.62375,1503
34.37775,135.28125,1502
34.77113,135.39375,1501
35.58103,139.39875,1499
35.88185,139.62375,1497
35.71987,139.57875,1496
33.54471,130.33125,1496
36.11325,139.35375,1494
34.81741,135.21375,1494
37.50165,139.93875,1491
35.67359,138.56625,1487
34.63229,133.93125,1484
34.42403,132.73875,1483
34.93311,135.70875,1482
35.07195,137.12625,1479
36.55291,139.87125,1479
38.31155,140.88375,1477
34.84055,135.64125,1473
34.65543,135.01125,1471
35.11823,136.87875,1470
35.00253,137.03625,1469
34.97939,135.93375,1468
34.44717,135.46125,1468
34.84055,134.67375,1467
36.71489,137.23875,1467
35.18765,137.01375,1467
35.62731,140.11875,1463
35.83557,139.98375,1462
35.99755,139.37625,1457
34.81741,135.41625,1453
36.32151,139.80375,1451
33.17447,131.61375,1451
34.90997,135.77625,1450
35.81243,139.69125,1449
34.79427,135.48375,1447
35.14137,136.74375,1446
31.92491,131.43375,1444
35.74301,139.55625,1440
34.05379,134.56125,1439
35.83557,139.73625,1437
35.32649,139.55625,1435
33.54471,130.44375,1434
35.51161,139.66875,1434
36.34465,139.39875,1434
35.34963,139.53375,1433
40.50985,141.51375,1433
37.38595,140.38875,1431
35.74301,139.53375,1431
35.78929,139.84875,1430
34.84055,135.41625,1430
39.72309,140.09625,1425
36.25209,137.98125,1422
35.53475,140.14125,1421
42.91641,143.20125,1417
35.65045,139.28625,1416
35.67359,139.53375,1416
43.07839,141.49125,1412
36.41407,139.06125,1410
36.69175,137.21625,1409
34.26205,135.14625,1408
34.42403,135.32625,1406
35.74301,139.44375,1405
35.90499,139.78125,1404
34.37775,132.44625,1403
34.51659,135.50625,1403
35.67359,139.51125,1400
35.16451,136.99125,1399
34.77113,135.37125,1398
35.11823,136.85625,1397
34.72485,136.51875,1396
34.79427,135.64125,1394
35.83557,139.75875,1392
34.51659,135.75375,1392
35.60417,139.55625,1392
35.60417,139.51125,1391
36.09011,140.20875,1390
35.95127,139.39875,1390
36.52977,136.63125,1383
35.78929,139.60125,1383
35.65045,138.58875,1383
35.30335,136.99125,1382
35.46533,133.05375,1380
32.82737,130.71375,1380
34.93311,135.77625,1379
35.25707,139.69125,1378
26.60271,127.96875,1376
35.48847,139.60125,1374
35.81243,139.73625,1373
35.25707,137.08125,1371
34.72485,134.87625,1370
34.72485,135.39375,1369
35.71987,139.35375,1367
35.62731,139.30875,1366
34.79427,135.46125,1364
35.51161,139.57875,1362
35.88185,139.82625,1362
34.79427,135.57375,1360
35.71987,139.55625,1359
35.67359,139.46625,1357
34.74799,134.85375,1357
34.65543,135.12375,1356
34.56287,135.52875,1356
43.00897,141.40125,1356
35.25707,136.24875,1356
34.95625,137.17125,1355
35.74301,139.93875,1352
35.65045,139.51125,1352
35.21079,136.90125,1350
40.83381,140.72625,1348
43.79573,142.43625,1346
35.53475,139.46625,1346
34.74799,137.39625,1346
35.28021,139.17375,1341
35.81243,139.78125,1341
35.46533,139.64625,1340
34.67857,134.94375,1338
34.81741,135.70875,1337
38.24213,140.32125,1336
35.14137,136.83375,1335
34.74799,136.51875,1335
34.07693,134.51625,1335
35.02567,135.70875,1335
26.20933,127.65375,1334
35.51161,139.55625,1331
35.62731,139.39875,1329
34.49345,133.36875,1328
35.81243,139.80375,1327
34.65543,134.96625,1326
43.10153,141.42375,1326
43.00897,141.37875,1326
35.14137,136.78875,1325
35.53475,139.62375,1324
35.78929,139.82625,1323
36.32151,139.17375,1321
33.59099,130.33125,1320
35.23393,136.87875,1319
35.16451,136.85625,1318
35.53475,139.51125,1318
35.67359,140.00625,1315
43.10153,141.31125,1314
35.90499,139.46625,1313
34.79427,135.61875,1313
34.81741,135.34875,1312
34.72485,135.46125,1309
35.39591,139.57875,1308
35.58103,139.55625,1307
34.35461,135.25875,1306
35.62731,139.53375,1306
34.86369,135.61875,1306
35.48847,139.46625,1304
34.37775,135.32625,1301
33.54471,133.48125,1299
43.03211,141.46875,1299
34.81741,134.67375,1298
26.32503,127.78875,1297
35.55789,139.39875,1296
35.14137,136.94625,1296
35.81243,139.91625,1294
34.79427,135.50625,1292
43.10153,141.26625,1291
35.71987,140.11875,1290
35.48847,139.55625,1282
34.53973,135.59625,1282
34.97939,135.91125,1280
34.93311,137.17125,1279
35.00253,138.52125,1278
34.86369,136.47375,1277
35.88185,139.96125,1275
37.89503,139.06125,1275
35.74301,139.33125,1274
35.55789,139.57875,1274
35.71987,139.44375,1272
35.60417,139.35375,1272
35.60417,140.09625,1272
36.22895,139.15125,1272
34.67857,133.97625,1271
35.32649,139.46625,1270
35.48847,139.53375,1268
34.67857,135.77625,1266
37.06199,140.88375,1266
32.78109,130.69125,1265
35.65045,138.54375,1260
35.76615,139.51125,1260
36.11325,140.11875,1258
34.53973,135.48375,1258
34.60915,135.82125,1258
35.92813,139.44375,1257
36.22895,137.95875,1256
35.14137,136.99125,1253
34.49345,135.50625,1252
35.76615,139.75875,1252
33.82239,130.87125,1246
37.75619,140.47875,1245
34.23891,132.55875,1244
35.14137,136.92375,1243
33.86867,130.84875,1243
31.30013,130.28625,1240
34.63229,136.13625,1239
35.32649,139.42125,1237
35.55789,139.48875,1237
33.22075,131.65875,1235
35.21079,136.87875,1235
34.81741,135.48375,1234
34.58601,135.46125,1229
35.65045,139.57875,1228
37.40909,140.36625,1227
35.55789,139.55625,1225
35.76615,139.93875,1220
34.63229,135.05625,1219
35.67359,139.33125,1219
35.76615,139.60125,1218
34.72485,137.71125,1217
36.04383,136.22625,1216
34.44717,135.34875,1216
35.88185,139.73625,1215
41.82883,140.79375,1215
35.83557,139.96125,1215
36.09011,140.11875,1215
35.02567,135.97875,1213
40.81067,140.72625,1211
34.56287,135.64125,1210
34.77113,135.59625,1208
37.06199,140.90625,1208
35.74301,139.89375,1207
35.85871,139.51125,1207
35.69673,139.46625,1206
35.69673,140.00625,1203
34.88683,135.79875,1203
35.92813,139.89375,1203
34.97939,136.60875,1203
35.37277,139.28625,1202
35.32649,139.48875,1202
35.81243,139.66875,1199
34.70171,137.71125,1199
43.07839,141.28875,1198
38.26527,140.34375,1198
33.82239,132.78375,1197
34.16949,131.45625,1197
35.69673,139.39875,1195
35.60417,139.53375,1193
40.53299,141.51375,1192
35.60417,139.37625,1191
40.81067,140.79375,1189
34.53973,135.57375,1189
37.45537,138.85875,1189
35.37277,136.60875,1186
34.47031,135.43875,1186
35.44219,139.33125,1185
32.82737,130.78125,1183
34.49345,133.39125,1182
35.74301,139.91625,1181
36.50663,136.63125,1177
35.62731,139.28625,1175
34.40089,132.71625,1175
35.85871,139.69125,1175
35.53475,139.75875,1175
35.78929,139.93875,1175
35.44219,139.60125,1174
35.88185,139.66875,1174
35.11823,138.90375,1170
35.07195,133.99875,1168
34.60915,133.77375,1168
33.54471,130.46625,1167
32.78109,130.75875,1163
26.23247,127.74375,1162
35.51161,139.42125,1161
31.55467,130.55625,1159
34.65543,134.98875,1159
34.37775,132.40125,1158
35.00253,136.87875,1157
34.53973,135.55125,1156
35.76615,139.53375,1156
34.00751,130.93875,1154
35.71987,140.07375,1154
35.65045,139.37625,1154
36.06697,140.11875,1153
34.79427,135.37125,1153
35.07195,138.85875,1153
26.18619,127.67625,1150
35.62731,140.16375,1149
35.28021,139.19625,1149
33.54471,130.39875,1149
34.51659,135.82125,1149
36.39093,139.06125,1147
34.81741,135.52875,1146
43.00897,141.35625,1146
34.65543,135.77625,1145
34.58601,133.77375,1144
38.24213,140.86125,1143
26.27875,127.74375,1142
34.67857,135.84375,1142
35.71987,139.48875,1141
35.85871,139.53375,1141
35.51161,139.53375,1140
32.75795,129.85875,1138
35.07195,136.92375,1138
43.00897,141.42375,1136
35.97441,139.57875,1133
34.42403,135.23625,1131
37.50165,139.91625,1131
33.82239,132.76125,1128
35.55789,139.44375,1128
34.93311,137.14875,1127
35.21079,137.05875,1127
35.39591,139.60125,1125
34.49345,135.48375,1124
40.78753,140.77125,1123
35.88185,139.91625,1123
35.09509,136.94625,1122
35.83557,139.78125,1122
42.98583,141.42375,1119
35.18765,136.96875,1116
35.04881,135.79875,1116
35.25707,136.81125,1116
41.80569,140.77125,1115
35.67359,138.54375,1114
34.05379,131.81625,1111
34.65543,135.21375,1111
35.58103,139.35375,1110
43.10153,141.37875,1109
35.25707,136.87875,1107
35.23393,136.90125,1106
34.49345,135.57375,1105
35.81243,139.93875,1103
35.76615,140.02875,1103
34.86369,135.59625,1101
42.98583,141.55875,1099
36.06697,136.20375,1099
35.81243,139.42125,1098
35.51161,139.44375,1098
42.77757,141.67125,1097
41.78255,140.74875,1097
35.81243,139.75875,1096
36.52977,140.23125,1095
35.78929,139.51125,1093
26.32503,127.81125,1093
34.49345,136.72125,1093
31.90177,131.41125,1091
34.97939,135.79875,1089
34.49345,135.52875,1088
34.90997,135.75375,1087
32.82737,130.73625,1086
35.23393,136.92375,1085
35.04881,135.97875,1085
35.83557,139.37625,1085
33.56785,133.50375,1084
36.57605,140.63625,1083
43.14781,141.33375,1081
43.12467,141.24375,1081
33.24389,131.72625,1080
34.51659,135.48375,1079
34.95625,137.05875,1079
34.07693,134.58375,1078
35.65045,139.44375,1075
33.29017,130.55625,1074
35.11823,138.85875,1073
35.95127,139.69125,1071
34.81741,135.50625,1068
35.92813,139.42125,1068
36.39093,138.25125,1066
36.15953,139.37625,1066
35.83557,139.39875,1066
35.67359,139.55625,1064
39.69995,140.11875,1063
36.20581,137.95875,1062
33.54471,130.42125,1062
35.85871,139.71375,1062
34.44717,135.41625,1061
42.98583,141.33375,1061
32.45713,130.19625,1061
35.53475,139.53375,1060
38.28841,140.86125,1059
34.72485,135.77625,1059
35.11823,138.92625,1058
34.65543,135.16875,1058
33.93809,130.91625,1058
35.76615,140.00625,1056
38.45039,141.28875,1055
35.88185,139.98375,1054
34.70171,135.70875,1054
34.42403,135.37125,1054
34.44717,135.43875,1053
35.55789,140.16375,1051
35.51161,139.60125,1050
33.61413,130.44375,1049
38.91319,141.13125,1049
35.46533,139.53375,1049
36.29837,139.80375,1047
35.53475,139.57875,1047
35.76615,140.29875,1046
33.84553,132.73875,1045
35.41905,139.57875,1045
34.67857,135.10125,1044
35.44219,139.57875,1044
35.60417,139.57875,1043
35.46533,139.35375,1042
33.49843,130.53375,1040
35.46533,139.48875,1039
33.56785,130.30875,1037
37.45537,138.81375,1036
43.05525,141.31125,1035
35.09509,136.99125,1034
35.37277,139.53375,1034
37.68677,140.45625,1034
36.34465,139.06125,1032
36.64547,138.20625,1031
26.34817,127.81125,1030
36.06697,136.22625,1028
33.63727,130.44375,1027
42.63873,141.60375,1026
37.87189,138.94875,1025
35.02567,135.68625,1023
35.11823,136.94625,1023
34.63229,133.90875,1022
41.80569,140.72625,1022
35.60417,139.75875,1022
33.98437,130.93875,1022
37.38595,140.36625,1017
35.71987,139.96125,1015
41.78255,140.79375,1014
34.74799,134.87625,1013
33.56785,130.33125,1010
35.90499,139.80375,1010
34.97939,137.14875,1009
34.74799,135.46125,1007
36.59919,136.63125,1007
35.55789,139.42125,1007
34.65543,133.88625,1007
34.26205,135.32625,1006
35.28021,136.87875,1006
35.83557,139.93875,1006
34.86369,136.54125,1005
35.74301,139.39875,1005
35.88185,139.84875,1005
33.49843,130.51125,1004
35.46533,139.57875,1004
34.37775,132.49125,1001
35.32649,139.33125,1000
35.67359,139.44375,1000
33.24389,130.30875,998
34.88683,135.23625,997
39.67681,140.11875,997
40.60241,140.45625,997
34.67857,135.01125,997
35.81243,139.84875,995
35.07195,136.90125,994
34.84055,135.52875,993
35.58103,139.48875,992
35.44219,133.32375,990
35.81243,139.60125,990
37.36281,140.38875,987
35.67359,139.39875,987
35.85871,139.60125,986
33.22075,131.61375,985
43.10153,141.28875,985
32.57283,131.65875,981
34.14635,131.45625,980
34.53973,135.52875,980
35.23393,136.94625,978
35.23393,139.71375,978
34.90997,135.79875,978
35.11823,136.72125,976
35.02567,135.79875,975
32.91993,129.94875,974
26.32503,127.76625,974
35.74301,139.42125,972
35.23393,136.99125,972
34.77113,135.66375,972
34.44717,133.25625,971
43.14781,141.28875,971
35.41905,139.46625,970
34.51659,135.73125,969
38.21899,140.86125,969
35.00253,135.86625,969
34.74799,134.83125,968
34.30833,134.04375,966
35.58103,140.11875,966
35.39591,136.83375,966
39.69995,140.09625,966
35.14137,136.81125,965
35.23393,136.81125,964
35.11823,135.91125,964
33.24389,131.63625,964
36.34465,139.01625,963
34.84055,135.55125,963
36.55291,136.60875,961
