62,856074308,33.66041,130.44375,4,61,30151,0.340534749436456,15.987380838
63,161251058,35.81243,139.57875,2,145,30239,0.2720962293077659,17.91640271
64,2540906778,35.71987,140.09625,5,499,29775,0.25139301078990584,16.188408558
65,469106036,34.51659,135.79875,1,466,30245,0.314323365627248,17.418215074
66,802210597,38.14957,140.88375,14,2352,30414,0.21504957621320844,19.424886374
67,217641481,38.26527,140.88375,7,7,30210,0.2417472544533983,14.912204271
68,1180813808,34.77113,135.50625,1,37,30185,0.4315913870035901,15.83885224
69,861654374,35.88185,139.80375,6,1149,30154,0.3640338264285139,15.920913602
70,2379973542,35.58103,139.53375,2,1714,29957,0.11303557987352535,12.482108702
71,1173665124,34.58601,133.75125,18,459,30201,0.3371182002715358,16.317109861
72,1255053265,34.63229,135.59625,1,109,30028,0.3578626495003494,13.74273972
73,1542791966,35.69673,139.73625,4,32,30046,0.12905281906809318,14.776787298
74,245707019,33.66041,130.44375,4,60,30205,0.2555939841419289,17.792241652
75,233564475,35.60417,139.73625,2,56,30408,0.3068262645377197,20.167231945
76,463781570,34.74799,135.37125,1,607,30053,0.2194575455744303,14.16730684
77,1727478990,34.77113,134.83125,1,910,30283,0.35426150370285536,16.602818934
78,1288480148,34.77113,135.55125,1,96,29923,0.4193072616152509,13.242757194
79,1640696234,34.70171,135.50625,1,1,29976,0.35507055729301884,12.090535214
80,267630739,35.65045,139.91625,5,283,30211,0.2655831149930905,17.661767868
81,2261387623,35.81243,139.80375,5,749,30168,0.4185599054230879,16.070848326
82,165376026,34.74799,135.52875,1,49,30417,0.32326284781411596,20.935512127
83,1307503608,33.66041,130.44375,4,56,30235,0.4220914743958477,16.47021661
84,2352734053,33.79925,132.71625,34,1855,30172,0.28032532418513334,15.665813537
85,14486937,35.67359,139.75875,1,2,30076,0.6822562693848011,14.891445859
86,2400955056,34.63229,135.50625,1,43,29995,0.35712862391064615,13.560451513
87,2283394298,35.74301,139.60125,5,248,29454,0.4548977401556333,11.506567086
88,12740302,43.07839,141.33375,7,106,30309,0.1918657258465941,18.525864615
89,209962510,32.78109,129.88125,4,1098,30232,0.2806734065333639,18.695495936
90,176022564,35.71987,139.87125,2,280,30163,0.16183589255296424,16.84825986
91,798207258,34.77113,135.48375,1,231,29901,0.17680789357996646,13.832804692
92,719204274,40.46357,141.40125,114,9436,30037,0.43885577244572044,14.345039541
93,2546941431,36.57605,139.91625,2,99,29993,0.23813218337973105,15.149052777
94,2316697752,34.26205,135.30375,1,1698,30247,0.27280334591183375,16.569865034
95,2392406869,34.49345,133.39125,52,248,29954,0.4360425693214829,13.724666102
96,871351716,38.91319,141.10875,19,2362,30151,0.28882806808399236,16.159108416
97,1404130836,34.63229,135.50625,1,41,30045,0.3619620327592823,14.345502501
98,65295947,34.70171,135.59625,1,388,30496,0.2237748767501531,20.549579724
99,433470098,34.65543,135.55125,1,106,30174,0.39619150138907977,15.953635241
100,155468229,35.95127,136.18125,1,3229,30116,0.4528196528562387,16.806787887
101,1291605985,33.19761,129.72375,4,1588,30112,0.18713559199991306,14.324516341
102,1251592742,34.47031,135.57375,1,307,30217,0.26211889281863154,16.819308467
103,774936086,34.97939,138.49875,2,969,30379,0.33648462498362997,19.824964893
104,1366040508,34.77113,134.85375,1,1074,30118,0.5250917370929579,16.093167389
105,574540447,35.69673,139.69125,2,2,30021,0.24385799925100718,16.131903852
106,1171111957,42.45361,141.17625,10,6148,29902,0.35219159316705684,13.429018082
107,2213829625,40.53299,141.55875,114,2699,30093,0.3325224626845926,14.6778095
108,365448337,34.79427,134.58375,1,1961,30171,0.23479774874371329,16.150182815
109,710931217,34.95625,135.77625,1,1,30131,0.2104872394666304,16.071046554
110,1605418202,35.41905,139.64625,6,693,29766,0.3838438450254505,11.437855723
111,20663187,35.90499,139.62375,1,15,30356,0.6101766612073726,19.186436313
112,1484035946,35.90499,139.42125,3,939,30056,0.1266015740121237,12.832357446
113,508832496,34.67857,135.16875,1,56,30266,0.2450841668965639,17.889241029
114,1394633004,35.90499,139.80375,5,859,30013,0.2706071663237424,14.698318317
115,1410301848,34.70171,135.57375,1,53,29917,0.216695038384453,12.833954822
116,2418839430,36.29837,140.43375,4,3662,30155,0.2520730697399122,16.109343174
117,128772270,34.60915,133.99875,5,18327,30245,0.17765584874236068,14.670928863
118,876678169,34.47031,135.46125,1,331,30251,0.18842643041204923,16.832367256
119,1339899812,34.81741,136.54125,1,2755,30073,0.2175829357980835,13.427139411
120,2244664212,34.42403,135.32625,1,267,30180,0.3381393541536152,15.905934776
121,467051116,35.83557,139.75875,2,840,30425,0.31395808729739827,20.11313114
122,1322390911,34.65543,135.48375,1,40,30283,0.42704525511576014,16.832610113
123,1960926828,35.76615,139.51125,3,451,29649,0.2893686264915317,10.0529869
124,1130742385,35.67359,139.55625,5,912,29759,0.2633294998352978,12.633227154
125,2759756012,34.88683,135.19125,1,1608,30034,0.19319432603967635,14.101384353
126,2417561761,34.67857,135.82125,1,180,29550,0.4332718853679171,14.1837998
127,1222119391,40.67183,140.61375,137,4721,30333,0.23910264132755193,17.79874035
128,14090986,35.65045,139.69125,1,4,30411,0.30265973270505425,21.088334397
129,610485086,43.05525,141.33375,13,76,30098,0.43478503263742246,15.921696795
130,415718294,35.09509,137.19375,1,3949,30345,0.2412725561598694,19.389888827
131,1522346966,34.74799,134.85375,1,432,30357,0.3108014601023659,18.521030066
132,2173056174,36.32151,139.69125,4,4607,30220,0.2947736158932052,15.867899514
133,1203329964,34.70171,135.55125,1,53,30111,0.24957147564268423,15.040932069
134,2222935394,34.67857,135.61875,1,69,30142,0.3597472696175745,15.330495369
135,434154566,34.88683,132.08625,41,1470,30233,0.27502524513812787,16.384622587
136,448625358,34.95625,135.77625,1,1,30121,0.13146764035897798,15.287587688
137,480312019,35.99755,139.37625,1,1,18447,2.163813975555838,0.685416282
138,1620765187,33.59099,130.39875,3,3,30124,0.4942626127693353,14.913815882
139,946040665,34.79427,135.68625,1,482,30130,0.20446691143767082,14.430069895
140,1264804549,35.60417,139.69125,4,550,30151,0.26640074179598805,16.2942597
141,1277490096,37.89503,138.99375,81,2449,30173,0.43319606446916764,15.234081848
142,1961732390,34.00751,130.93875,4,855,30088,0.3473363796155131,14.358969794
143,515105134,38.28841,140.27625,1,1,28986,1.3726458416226128,9.791870714
144,2443761168,35.74301,139.96125,4,1656,29869,0.34108075901972357,13.043839052
145,1193004402,35.62731,140.11875,5,491,30163,0.4065085452382871,14.901743313
146,264027708,33.59099,130.39875,4,4,30288,0.23050757433433666,18.021143195
147,1291523996,35.65045,139.73625,2,23,30090,0.20015121561466465,14.111907044
148,64376330,35.65045,139.73625,2,22,30307,0.2721093121295068,18.40004267
149,524405086,35.37277,139.26375,5,140,30218,0.20286798248467777,15.106749624
150,854151000,35.11823,137.05875,1,1841,30110,0.28579106941809174,14.835901521
151,358491269,34.74799,135.34875,1,37,30282,0.21294928776176653,17.538795871
152,316338153,35.55789,140.36625,1,2032,30055,0.187167109706843,12.669072189
153,1966488300,34.63229,136.13625,1,127,30144,0.20443331237273588,14.495596484
154,378992144,31.73979,130.64625,34,1421,30341,0.3788681604903361,17.655342105
155,95658909,35.65045,139.30875,1,172,30491,0.6561639689871435,21.03378724
156,122230354,35.65045,139.69125,2,5,30200,0.21299914124159788,15.258632822
157,1078624328,39.67681,140.09625,59,2060,30045,0.22232902672280316,14.082580034
158,570511646,34.77113,135.39375,1,698,30076,0.35317017832232434,15.31955179
159,2236654922,34.53973,135.95625,1,754,30124,0.1431664085865327,14.486881328
160,1073297624,34.79427,135.43875,1,452,30081,0.14758760943792681,14.417689214
161,1388936509,40.62555,140.47875,138,402,30153,0.3113213040421467,14.796170884
162,175190668,43.70317,142.50375,9,952,30096,0.22189114864350076,12.933764211
163,2224747368,35.88185,139.84875,4,800,30202,0.203087714422616,14.874363327
164,266868398,35.69673,139.78125,1,1,30179,0.31562361970654923,13.862145071
165,1564884114,35.55789,139.64625,4,197,30125,0.1470986885313644,14.484731886
166,1971771986,35.71987,139.44375,2,646,30236,0.17350408464030526,16.660193828
167,225347800,35.44219,139.35375,3,194,30543,0.3323620990059265,20.617534103
168,5491152,13.38977,103.87125,0,0,30149,0.26713922743855534,14.803319167
169,2349790928,34.77113,135.48375,1,182,30171,0.40622448942677003,14.976987716
170,2572839924,34.67857,133.90875,2,259,30143,0.20183597580728477,15.503862642
171,115694863,35.62731,139.73625,1,13,30436,0.2610509083814354,18.23134522
172,123086392,35.74301,139.80375,2,61,30124,1.1701649917268238,14.298071038
173,372148063,35.11823,136.90125,1,262,30262,0.12426192939012685,15.775250419
174,2316545612,34.63229,135.55125,1,192,30225,0.2642405895238363,15.568179375
175,2377544305,34.49345,135.41625,1,81,30207,0.2846628742671896,14.97762156
176,2412204253,42.59245,140.72625,13,4470,29871,0.18744705235849266,13.815354607
177,1017451278,34.72485,135.25875,1,228,30175,0.4565373547020035,16.42476001
178,1078402578,35.95127,139.64625,5,679,30000,0.29098747701399913,13.89776411
179,500725289,35.09509,136.85625,1,1434,30033,0.18638050504944817,12.508577753
180,416141404,37.54793,126.93375,19804,0,30039,0.3992708705572174,16.420126874
181,933431935,32.78109,130.73625,4,304,30431,0.3869846142547272,19.459235848
182,1605457644,34.67857,135.03375,1,399,28950,0.14717153606153383,11.221211336
183,210067206,34.95625,135.77625,1,1,29976,0.11755306831071474,12.541714692
184,511707375,34.95625,135.77625,1,1,30158,0.17026598714622562,15.462208881
185,800354827,41.80569,140.77125,8,621,30117,0.3371286566177011,13.259948902
186,14204588,35.44219,139.64625,1,12,30042,1.904171403201484,13.697619759
187,1113819804,34.65543,135.61875,1,70,30045,0.37041670719945946,13.024493745
188,1691364582,34.70171,135.50625,1,3,30171,0.5334844663544125,16.83210392
189,1745119051,35.97441,139.78125,4,1345,30110,0.23101656547880378,12.517337798
190,471797561,34.72485,135.50625,1,39,30338,0.35288969055310077,18.041124073
191,2238867241,35.00253,138.49875,2,1357,30198,0.2529142852668621,14.358144811
192,86720343,0.01485,0.01125,24508,24508,30260,0.4420176525919049,17.902416379
193,1264224049,42.98583,141.58125,14,5301,30243,0.15975790436586093,14.0604775
194,1237361484,36.20581,140.27625,5,3227,30180,0.34568135310867387,16.277046632
195,14298191,34.49345,135.79875,1,1069,30216,0.23302993245547154,15.45897569
196,315269319,35.28021,136.92375,1,1232,29980,0.47774624410275385,13.473588626
197,265394758,35.67359,139.89375,1,295,29940,0.2408947896819938,13.460902098
198,88378344,35.02567,137.08125,1,347,30003,0.14244759673272336,12.949656693
199,2368516548,39.67681,140.11875,108,872,29994,0.23512665286462003,13.789745155
200,217503187,37.38595,140.50125,19,5614,30553,0.5024160849725139,21.931461608
201,110738185,35.71987,139.75875,2,88,30148,0.2730421074086734,15.116659672
202,578061068,41.78255,140.77125,8,488,30333,0.3594357597028513,16.492894757
203,135820704,35.16451,136.92375,1,128,29819,0.35703362478456574,15.193045649
204,123902578,35.76615,139.71375,2,125,30427,0.28675434172517517,20.422375238
205,619563289,34.79427,135.66375,1,146,29771,0.443841021316422,13.960744309
206,525924182,35.30335,136.96875,1,3047,30324,0.30823132985940704,18.226086288
207,1069980397,35.71987,139.87125,5,305,30018,0.5171169147851801,15.502122251
208,739682424,35.78929,139.73625,2,1372,30316,0.23192562336548259,16.245742466
209,990946584,35.30335,136.81125,1,157,30385,0.4331583026882174,18.788778193
210,338711320,35.71987,139.75875,2,50,30044,0.2531930881272233,13.025015411
211,145593779,35.83557,139.66875,2,346,30365,0.2767343869530894,17.312666852
212,2537278842,36.13639,139.44375,4,2654,29684,0.2742677299366592,14.095498117
213,2705716003,35.16451,136.87875,1,10,30081,0.16781855791326583,12.698109926
214,1495069705,35.85871,139.51125,5,781,30100,0.2861682412222531,15.155964963
215,303020771,35.69673,139.71375,2,6,30351,0.44271941713253216,17.420765212
216,53334082,33.59099,130.39875,5,5,30402,0.20897300196197488,18.945064752
217,2589539666,35.58103,139.51125,2,781,30506,0.3884108896056057,20.546088707
218,133173871,35.78929,139.66875,2,434,30256,0.23578669113286324,17.884143571
219,2431692206,43.81887,143.87625,190,1061,29892,0.23478635083083013,12.998737199
220,382065812,35.71987,139.64625,4,172,30103,0.4120427770608316,15.707103233
221,1607675306,34.70171,137.39625,1,3308,30257,0.14734656835851076,15.904354876
222,1447774392,35.67359,139.73625,2,17,30324,0.4121565579650928,17.025861395
223,537971182,35.71987,139.71375,1,4,29902,1.414092815583289,10.671170663
224,136842868,34.60915,135.52875,1,134,30158,0.28641215655795776,15.618899479
225,2444278603,35.65045,139.71375,5,19,29916,0.2225796321378126,14.332802414
226,949537056,34.77113,138.09375,14,5399,29780,0.21620671215160686,9.940974159
227,103753608,35.32649,139.55625,1,29,29599,0.38341216146401935,9.12890892
228,514179142,35.69673,139.87125,5,364,29950,0.3058690380800771,12.090741036
229,1650214752,34.72485,134.24625,1,6293,30099,0.2935264364430288,14.993389645
230,1512016094,34.72485,135.57375,1,65,30122,0.4216935385677822,15.044103812
231,914161580,33.42901,130.53375,4,2580,30205,0.38862383235195885,15.669315947
232,1412525966,34.70171,135.21375,1,207,30131,0.41088083417656784,15.170183882
233,1247965164,33.24389,130.30875,4,856,30017,0.3937660750835979,14.508198306
234,559036266,35.69673,139.78125,1,1,30160,0.6497749432544876,14.115777122
235,152221291,34.95625,135.77625,1,1,29549,0.12370313432197474,12.764205834
236,1214357292,34.44717,135.46125,1,321,30067,0.31085676475792856,12.400539255
237,2168543431,33.96123,134.65125,1,6285,30162,0.27091372062416724,14.492955975
238,367190744,34.67857,133.93125,1,151,30317,0.2766672879355025,16.975950439
239,1412054604,34.95625,135.77625,1,1,30065,0.18777461846353816,12.987914461
240,1967716092,36.04383,136.22625,1,829,30251,0.371745753397823,15.88221421
241,1628215200,35.74301,139.78125,5,116,29653,0.37925093213865774,12.92373042
242,12909502,35.46533,139.35375,2,1113,30494,0.2550853398904605,19.880399444
243,100789975,35.90499,139.62375,1,15,30357,0.3482852806411359,18.954755244
244,590937878,34.79427,133.61625,20,653,29992,0.608022653896969,13.222326299
245,43638363,31.57781,131.38875,40,1735,30244,0.25882668001642495,16.062495882
246,112365420,35.95127,139.98375,1,96,29828,0.6436055007913319,10.776223612
247,277333469,35.62731,139.73625,1,11,29716,0.8607947625896452,10.117713952
248,969955022,35.90499,140.63625,2,3865,30017,0.16197355951814157,13.394596785
249,934550576,33.15133,130.42125,4,3130,30169,0.4031678665282556,14.914690446
250,24153774,35.76615,139.87125,1,91,30135,0.6778837822219473,14.898780043
251,154905759,34.67857,135.16875,1,37,30125,0.20777805468649127,15.101397688
252,485522737,34.81741,135.41625,1,145,30133,0.7671155643802774,14.810036675
253,446709372,32.61911,130.19625,4,2818,30272,0.25448576011664825,15.84625505
254,95899796,35.78929,139.26375,1,403,30376,0.7481213390089446,18.402104632
255,47659561,35.69673,139.91625,2,375,30348,0.5793303409021381,17.549243462
256,1894445749,34.79427,135.55125,1,131,30073,0.25353348927329755,13.699082791
257,625328796,35.46533,139.62375,1,1,29931,0.40649471907439694,12.420298232
258,629439980,26.25561,127.74375,63,350,29857,0.16166175226656165,11.539697611
259,155137491,36.34465,139.06125,3,600,30206,0.1670842349867055,15.825504892
260,2206251361,34.58601,135.77625,1,1617,29875,0.4581803886222434,12.714774563
261,571544305,34.95625,136.54125,1,11847,30122,0.33098448778745515,15.041949933
262,1661029946,35.97441,139.78125,6,1575,30166,0.2783521472404163,13.977579865
263,773059680,35.44219,139.53375,5,2808,30111,0.36296257128588755,14.36229219
264,884618660,35.18765,136.92375,1,496,30052,0.10939127067550398,12.474575301
265,571035333,43.05525,141.49125,13,317,30291,0.24124911610424418,15.943347224
266,302075030,35.69673,139.78125,1,1,30275,0.3702193746381387,16.688172325
267,1323816834,35.44219,136.56375,1,8903,29921,0.35032957065102677,13.073996041
268,1079559270,38.26527,140.95125,19,1519,30234,0.406386736238862,15.602709772
269,2162388578,35.78929,139.62375,5,226,30279,0.3345773081529263,16.056058534
270,177524041,33.56785,130.35375,4,129,30351,0.41506441332241,17.513161289
271,395400949,34.79427,133.61625,25,1361,30381,0.17607882360456112,16.452304543
272,2176917181,13.52861,144.77625,0,0,30253,0.32311403071677613,16.435494799
273,2616772189,35.00253,135.93375,1,1505,30473,0.2643631418654039,18.582939924
274,82800019,35.69673,139.78125,2,2,30409,0.2500336362320397,18.550635147
275,1458981204,34.70171,135.50625,1,1,30135,0.299673875978711,13.918561455
276,2479749306,36.11325,140.09625,2,297,30135,0.15214553568778114,14.011271627
277,102928789,32.91993,130.69125,8,1340,30014,0.3562525704151876,11.537299897
278,1512415140,35.62731,139.60125,4,803,30314,0.3489259920136233,16.637896303
279,104402401,35.69673,139.66875,1,20,30222,1.2406829867268958,16.286920605
280,848647392,36.55291,138.13875,29,1320,29663,0.09197887738784381,9.810933669
281,159542262,34.97939,135.75375,1,26,29724,0.4654969071267773,15.071969649
282,333811729,35.14137,136.92375,1,750,30050,0.2387365205432751,12.758625588
283,113022049,35.62731,140.14125,1,839,30555,0.5616419694542546,22.22498889
284,518045290,33.01249,130.44375,5,3387,30323,0.18613485524873524,17.251040547
285,595525996,35.85871,139.66875,2,201,30157,0.21771336756638654,14.791532689
286,2721703909,34.72485,135.52875,1,89,29914,0.5777006375843744,13.46121634
287,252945795,35.69673,139.69125,1,2,30146,0.25384856723031135,15.520040723
288,2177378077,26.23247,127.78875,61,4209,30278,0.5238161619728564,15.484804608
289,999020725,33.56785,130.35375,4,123,29946,0.3362821881395958,14.12704945
290,2175475712,34.79427,137.01375,1,7128,29750,0.2133527243217041,13.156958908
291,1272006570,37.66363,138.92625,12,3085,30137,0.19463170196657995,13.489891318
292,101987838,34.97939,135.75375,1,16,30526,0.3969738442181725,20.197433891
293,375452096,35.69673,139.93875,1,726,30146,0.8980271352589678,15.439014846
294,177888275,36.22895,140.32125,3,2372,30181,0.18536054051479658,15.085813946
295,180971042,35.71987,140.05125,4,240,30205,0.24412619709677202,14.649722341
296,2418607674,32.80423,130.75875,4,220,29075,0.26467024128340694,10.25311752
297,1043945665,34.95625,135.77625,1,1,30207,0.16129805973328848,16.223871436
298,1284674970,35.41905,136.85625,1,2734,29948,0.44863681705254305,12.415543195
299,545529596,43.05525,141.49125,10,243,29960,0.36357820725002954,14.928675651
300,231355432,34.70171,135.50625,1,2,30249,0.18398396997531946,15.656323801
301,95120625,33.82239,130.73625,3,3861,30479,0.3006791718950338,18.979331005
302,2246558246,34.05379,135.25875,1,7892,30058,0.3333091168981311,13.487870866
303,332139580,35.81243,139.44375,5,2052,30154,0.23087468624147434,13.810098365
304,1951209607,35.81243,139.60125,5,1196,30227,0.2882642678453999,15.195543641
305,923068982,26.23247,127.74375,64,717,30451,0.2952092143899226,20.703139919
306,1675526834,34.49345,135.41625,1,61,30043,0.3011855861200757,11.273610097
307,118882587,34.97939,135.93375,1,646,30320,0.3167791202922256,17.335148856
308,802008944,35.85871,139.93875,4,1395,30291,0.2715381775817571,15.524944671
309,1351515288,34.70171,135.48375,1,19,29351,0.4597042895747774,12.509980307
310,630058497,34.65543,135.46125,1,56,30142,0.35296006027612414,14.904844171
311,1627709520,34.51659,133.43625,67,454,30091,0.5598362427166618,13.090162688
312,1445808403,34.63229,135.50625,1,44,30226,0.30160740800905145,15.475606027
313,303944248,34.63229,135.57375,1,87,30099,0.35870267567986713,15.389471401
314,1050582998,32.80423,130.73625,4,113,30087,0.2202286391590751,12.767809506
315,94807875,34.77113,135.61875,1,68,30310,0.2081620652383818,16.286104181
316,1251177848,26.34817,127.83375,57,679,29880,0.3594514194440345,11.706393622
317,99648669,34.65543,135.50625,1,2,29424,1.0434374459992743,8.936889608
318,1032625338,34.95625,135.77625,1,1,29744,0.1934879461867855,14.752081778
319,927360582,34.74799,137.35125,1,450,30139,0.12307986671181445,15.094920712
320,1351710924,32.06375,131.50125,30,4942,30239,0.3855803913874743,16.071870413
321,19270038,35.65045,139.69125,1,4,30143,0.7713533083903882,15.058396374
322,793495470,35.55789,140.11875,5,3512,30006,0.23966852292415144,14.014730464
323,2204875567,35.16451,136.72125,1,406,30084,0.22425061572268695,13.389569573
324,1294667701,33.59099,133.63875,47,3215,30266,0.34646458794834767,15.833413757
325,597912385,33.54471,133.50375,68,187,30065,0.2562715157286462,13.275619559
326,459075649,35.48847,139.62375,2,126,30167,0.1520140632404766,14.785970129
327,25789513,35.16451,136.87875,1,1,30235,0.1868412285106582,14.671675543
328,2195921311,43.00897,144.39375,1,1,30334,1.5520707951128905,18.568494979
329,308226485,35.71987,139.64625,4,169,30093,0.28907297454255926,14.452572074
330,1417407500,36.39093,140.43375,2,300,30358,0.261352655735995,18.123432492
331,1631597527,35.55789,139.66875,2,76,30267,0.24430861325905007,17.440528772
332,259489077,37.94131,139.33125,18,3060,30261,0.21521326015344486,16.780086356
333,2175777234,34.70171,133.93125,3,1275,30577,0.3667882064110353,22.188300278
334,545833879,33.59099,130.35375,4,134,29935,0.49552629441512175,15.248908208
335,2412652634,34.56287,136.65375,1,2445,29981,0.22262269642605415,12.492176101
336,373786415,35.60417,139.64625,5,465,30190,0.3464998223660017,14.38453394
337,2433089912,35.46533,139.42125,5,1179,30055,0.29652948915099225,13.416388958
338,825064045,34.42403,132.76125,51,3934,29937,0.21520369581785262,12.852470175
339,487478515,35.76615,139.84875,4,232,30298,0.25054862366980596,15.987125224
340,481934899,34.63229,133.79625,2,2063,30159,0.20103410785785417,13.422599007
341,1459223324,34.97939,134.96625,1,2625,29891,0.3614360934139206,13.517484685
342,529131215,35.62731,139.71375,4,49,30272,0.4953036386647484,15.625355413
343,1259357280,33.89181,130.82625,3,983,30213,0.28202415832235694,13.787822834
344,131965657,36.13639,139.39875,2,337,29943,0.12073313556137368,12.228094213
345,2486571870,35.85871,139.96125,4,79,30431,0.3546325801014255,18.73246801
346,444638909,34.72485,135.28125,1,159,30088,0.3097847167170126,13.401565761
347,591321967,39.69995,140.09625,14,905,29899,0.18260521896555137,11.796830365
348,2479110732,34.72485,135.48375,1,59,30057,0.14569986728369308,11.64399123
349,2462529889,43.05525,144.82125,253,6354,29486,0.31190735498893646,12.003677382
350,107353430,35.81243,139.69125,3,531,30398,0.4294452095637488,18.129015565
351,78325212,35.67359,139.75875,1,2,30453,0.3646971354021871,18.574531409
352,1189030632,35.25707,137.08125,1,692,29435,0.11986382170135833,10.563790182
353,2171569670,34.42403,132.44625,53,1336,29572,0.2082971552841238,11.204245336
354,842682834,36.94629,140.86125,21,3633,30129,0.2341763642669878,13.844116652
355,579523954,35.23393,136.96875,1,1786,30191,0.5666251865231179,14.518716632
356,2815479456,35.16451,136.72125,1,163,29880,0.14238659312072438,13.064572226
357,826628707,34.81741,137.23875,1,1251,30328,0.2465954310326395,16.251202018
358,1059958988,42.68501,141.67125,13,5801,30123,0.5239551173977518,13.790468946
359,817441398,34.95625,135.77625,1,1,30206,0.20416888079383644,15.969755338
360,131041755,34.88683,136.58625,1,1364,30273,0.21522074313103443,15.933698548
361,1383350568,35.69673,139.28625,5,1614,30125,0.3159836450852433,13.806895661
