34.77113,135.50625,4
34.35461,134.11125,8
35.81243,140.68125,2
35.65045,140.09625,3
33.29017,130.55625,3
33.24389,130.28625,2
35.39591,139.57875,1
35.16451,136.94625,15
35.69673,139.71375,20
35.39591,139.17375,1
35.41905,139.60125,2
35.28021,136.92375,1
34.67857,135.16875,2
33.10505,131.83875,1
35.34963,139.01625,1
35.69673,139.73625,10
33.31331,130.91625,1
39.49169,140.07375,1
35.23393,136.90125,2
34.74799,134.29125,1
32.73481,129.90375,1
35.76615,139.37625,1
34.74799,135.41625,5
34.81741,135.21375,5
35.18765,137.05875,1
36.32151,139.57875,2
36.41407,139.28625,1
36.39093,138.27375,3
34.65543,135.23625,1
34.79427,134.74125,1
35.23393,139.69125,1
35.67359,138.70125,1
35.18765,136.72125,2
36.36779,139.96125,2
33.24389,130.55625,1
32.52655,131.68125,3
34.84055,137.32875,2
34.47031,135.39375,14
35.74301,139.73625,1
33.89181,133.07625,1
33.96123,133.25625,1
34.14635,131.50125,1
33.54471,130.46625,2
34.10007,133.66125,2
35.74301,139.84875,2
36.39093,139.01625,1
34.93311,135.75375,4
35.39591,132.69375,3
34.95625,132.44625,2
34.60915,136.09125,1
34.77113,135.46125,1
36.73803,140.70375,1
39.30657,140.54625,1
35.62731,139.66875,2
36.02069,139.44375,1
34.30833,134.02125,3
26.34817,127.81125,2
34.67857,135.79875,3
35.67359,139.62375,1
35.69673,139.69125,46
35.81243,139.48875,2
34.65543,131.81625,3
35.37277,139.44375,5
34.97939,138.29625,1
35.69673,139.87125,2
35.32649,139.33125,3
34.12321,133.66125,8
36.90001,140.79375,1
34.63229,135.75375,1
35.55789,139.37625,3
34.12321,133.68375,6
34.65543,135.50625,40
34.72485,135.79875,1
35.00253,136.87875,1
33.96123,131.27625,1
35.39591,139.35375,1
35.28021,138.90375,1
38.77435,139.87125,1
35.46533,133.34625,2
36.41407,138.97125,1
35.07195,137.19375,1
35.71987,139.80375,13
34.40089,133.81875,1
34.90997,135.21375,1
34.65543,133.88625,2
34.93311,135.73125,2
34.84055,135.41625,2
34.28519,134.11125,4
37.38595,140.38875,3
36.43721,139.28625,1
37.68677,138.90375,2
35.48847,138.81375,5
36.04383,139.53375,1
36.39093,140.52375,1
35.51161,134.20125,1
35.67359,139.78125,15
34.84055,135.73125,1
34.88683,135.79875,3
43.12467,141.26625,1
33.22075,131.59125,2
34.81741,137.28375,9
35.85871,139.96125,3
35.55789,140.29875,1
35.85871,139.98375,1
33.49843,133.54875,2
36.20581,137.95875,2
33.52157,130.44375,1
35.28021,136.96875,2
40.78753,140.74875,2
38.26527,140.86125,3
35.88185,139.80375,2
38.35783,141.06375,2
34.51659,133.48125,1
31.27699,130.62375,1
36.76117,137.39625,1
36.55291,139.89375,2
36.11325,140.11875,2
35.28021,136.67625,1
34.77113,135.68625,1
34.21577,133.70625,2
33.63727,130.48875,2
34.90997,136.45125,1
36.71489,137.01375,1
35.95127,139.64625,1
33.75297,130.66875,2
34.70171,135.77625,4
34.88683,135.68625,2
34.35461,135.68625,1
35.39591,136.76625,1
35.02567,136.90125,1
35.53475,139.69125,2
26.11677,127.67625,2
34.49345,133.34625,1
36.18267,139.98375,1
34.65543,135.48375,5
35.09509,136.20375,1
35.85871,139.82625,1
35.65045,138.54375,1
34.67857,133.90875,3
36.06697,139.60125,1
36.22895,138.47625,1
33.52157,130.53375,1
42.93955,143.17875,1
36.27523,137.98125,1
35.11823,136.81125,1
35.44219,140.29875,1
34.60915,135.82125,1
37.75619,140.95125,1
35.21079,137.01375,1
35.48847,139.62375,14
36.43721,140.52375,1
33.91495,133.81875,1
35.46533,133.84125,1
33.93809,134.53875,1
35.74301,139.91625,1
35.11823,137.17125,1
34.51659,135.73125,1
35.11823,136.94625,1
35.02567,135.73125,2
33.29017,129.90375,1
34.81741,135.59625,2
36.15953,139.60125,1
34.51659,133.77375,1
34.77113,135.34875,1
36.34465,139.06125,1
34.60915,135.55125,6
35.78929,139.73625,4
32.96621,132.55875,2
34.49345,134.87625,1
35.14137,136.92375,4
34.21577,135.23625,1
42.91641,143.13375,1
34.51659,136.72125,1
35.32649,139.93875,1
34.58601,136.54125,2
35.51161,133.03125,2
35.46533,139.62375,35
34.72485,135.55125,4
34.53973,133.70625,1
34.67857,135.28125,1
35.11823,134.13375,1
35.16451,136.85625,7
35.81243,139.96125,3
35.39591,132.67125,1
38.26527,140.90625,4
34.77113,135.61875,4
35.02567,136.58625,1
43.03211,141.37875,4
38.93633,141.15375,1
32.91993,130.80375,1
34.30833,133.90875,15
34.72485,135.41625,9
34.26205,133.77375,11
36.04383,139.46625,2
34.49345,135.39375,1
35.69673,139.42125,6
38.72807,139.84875,1
38.45039,141.33375,1
34.05379,134.56125,1
35.60417,139.39875,1
35.60417,140.18625,1
33.15133,129.74625,3
35.83557,140.14125,1
35.65045,139.28625,1
33.38273,132.51375,3
38.31155,140.83875,1
36.36779,140.47875,1
34.60915,135.57375,7
34.81741,134.56125,1
35.67359,139.87125,1
35.74301,139.60125,5
34.23891,132.87375,1
35.69673,140.05125,4
37.52479,139.93875,1
35.00253,137.03625,1
34.77113,137.37375,6
34.74799,136.51875,1
35.30335,138.61125,1
35.09509,136.67625,1
35.99755,140.61375,2
34.90997,137.12625,1
35.16451,137.01375,2
34.93311,137.17125,1
32.73481,129.88125,3
35.02567,135.75375,2
35.97441,139.82625,1
40.50985,141.49125,2
33.96123,133.43625,1
34.81741,136.45125,1
34.67857,131.88375,2
34.63229,133.90875,3
34.72485,137.84625,1
35.39591,139.53375,3
34.47031,134.29125,1
34.49345,135.77625,1
34.16949,134.35875,1
35.07195,133.99875,2
33.56785,130.71375,5
35.92813,139.89375,1
34.79427,133.61625,1
35.46533,133.05375,2
35.71987,139.51125,2
34.90997,136.58625,1
35.04881,137.14875,1
34.40089,132.51375,1
36.09011,139.57875,1
33.93809,133.32375,1
35.02567,134.13375,1
35.37277,136.63125,1
37.45537,138.83625,1
38.45039,141.28875,1
35.90499,136.18125,1
34.74799,137.39625,2
36.39093,139.35375,1
35.74301,139.75875,3
34.72485,137.39625,2
35.32649,136.94625,1
33.82239,132.78375,1
34.72485,137.44125,1
34.23891,135.19125,3
35.83557,139.93875,4
36.11325,139.28625,1
35.25707,136.81125,2
36.41407,138.27375,1
33.24389,131.65875,1
35.92813,136.18125,2
36.25209,138.94875,1
35.62731,138.67875,2
33.38273,130.51125,1
34.49345,135.41625,2
34.93311,137.14875,1
34.67857,135.70875,1
34.23891,135.14625,1
35.46533,134.22375,1
35.16451,136.96875,4
34.58601,133.88625,1
35.18765,136.81125,2
35.53475,138.88125,1
35.28021,136.27125,1
33.54471,130.33125,2
35.99755,139.71375,1
34.60915,135.50625,4
35.74301,136.11375,1
35.44219,136.67625,7
34.60915,135.61875,3
35.37277,139.57875,2
34.23891,134.04375,6
35.53475,139.42125,1
34.37775,132.49125,2
34.79427,134.58375,1
34.05379,132.98625,1
34.77113,134.83125,2
31.55467,130.53375,1
38.75121,140.32125,1
36.50663,138.92625,2
34.40089,132.49125,1
34.88683,134.74125,1
35.48847,138.79125,12
34.51659,133.95375,1
38.54295,141.06375,1
26.32503,127.81125,1
34.40089,134.04375,1
35.48847,138.74625,2
34.37775,132.40125,4
34.74799,135.79875,1
35.71987,139.71375,19
36.11325,139.66875,3
35.37277,134.80875,1
33.47529,130.55625,1
34.84055,138.04875,1
34.67857,135.84375,3
34.21577,133.93125,8
32.73481,129.85875,1
31.60095,130.60125,1
35.65045,139.91625,1
36.02069,138.11625,1
34.21577,134.44875,1
36.73803,137.12625,1
34.72485,135.59625,2
35.32649,132.96375,1
39.74623,141.10875,1
36.39093,140.59125,6
34.97939,137.17125,2
34.05379,133.61625,6
35.51161,139.69125,1
33.84553,130.91625,3
34.74799,135.48375,1
35.37277,139.26375,2
36.02069,139.98375,1
34.93311,136.63125,1
38.19585,140.88375,1
34.79427,135.48375,1
35.39591,132.80625,2
36.34465,139.15125,1
36.02069,139.66875,1
34.35461,134.13375,9
34.84055,134.69625,2
37.43223,138.81375,2
35.58103,139.44375,1
36.55291,140.63625,1
34.70171,135.37125,2
36.43721,136.47375,1
35.00253,135.77625,19
35.99755,139.73625,1
33.54471,131.72625,1
35.34963,139.19625,2
34.37775,133.81875,1
37.64049,138.94875,1
35.00253,135.86625,1
32.82737,130.03875,1
35.90499,139.80375,1
35.90499,140.18625,1
35.99755,139.66875,1
36.71489,140.70375,1
43.07839,141.35625,5
33.26703,131.32125,1
34.72485,137.41875,2
37.17769,138.25125,2
37.77933,138.97125,2
42.87013,140.72625,1
35.78929,139.71375,3
35.51161,133.25625,1
35.71987,139.37625,3
33.68355,130.44375,3
33.82239,130.91625,2
35.04881,136.69875,2
35.62731,140.16375,1
34.19263,133.81875,18
34.26205,133.84125,19
33.93809,132.10875,1
36.55291,136.65375,4
35.76615,139.30875,1
35.39591,139.30875,2
35.00253,136.09125,6
33.56785,133.54875,4
35.58103,139.42125,1
34.65543,135.12375,3
34.88683,135.61875,1
36.09011,136.20375,1
34.21577,132.53625,2
34.23891,134.08875,2
36.29837,139.39875,2
33.40587,130.60125,1
35.71987,140.25375,1
34.26205,133.57125,1
34.70171,135.19125,10
33.31331,130.93875,1
34.23891,133.93125,2
33.77611,130.71375,1
32.82737,129.81375,1
34.65543,135.05625,1
33.61413,130.42125,3
36.13639,140.14125,1
35.18765,136.22625,2
35.09509,136.96875,1
35.16451,137.03625,2
31.92491,131.38875,1
34.23891,133.79625,4
37.80247,140.41125,1
35.71987,139.42125,1
35.88185,139.64625,1
35.71987,140.79375,1
34.79427,135.55125,3
36.66861,138.20625,1
34.47031,135.37125,2
31.46211,131.09625,1
37.01571,139.98375,4
36.46035,138.99375,1
38.35783,140.34375,1
39.19087,140.99625,1
34.63229,135.59625,4
35.97441,139.12875,1
34.26205,134.13375,2
34.37775,134.13375,1
35.69673,139.51125,1
35.09509,136.83375,1
34.33147,132.51375,1
35.34963,136.72125,1
34.53973,135.73125,4
34.67857,133.93125,2
35.34963,136.69875,1
43.56433,141.89625,1
39.72309,140.16375,1
34.70171,135.23625,2
34.81741,137.26125,2
35.69673,139.53375,3
32.82737,129.90375,1
35.90499,139.64625,1
34.21577,133.81875,1
35.41905,139.51125,1
34.70171,137.71125,1
33.93809,133.18875,1
35.71987,139.82625,2
34.70171,135.50625,91
36.64547,138.18375,5
34.28519,133.86375,2
34.16949,131.34375,2
37.89503,139.10625,1
35.67359,139.48875,2
32.91993,130.69125,1
34.88683,137.26125,1
35.41905,140.29875,1
31.62409,130.53375,1
35.83557,139.37625,1
34.95625,137.03625,1
35.65045,139.69125,40
34.67857,136.49625,1
34.67857,135.82125,6
36.76117,137.08125,1
36.71489,137.23875,2
33.26703,130.46625,1
33.63727,135.93375,1
37.36281,140.32125,2
34.47031,135.46125,1
34.97939,136.04625,1
35.00253,139.87125,1
35.78929,139.98375,2
34.47031,133.81875,1
34.84055,135.57375,1
34.77113,134.58375,2
35.74301,139.64625,3
35.04881,134.02125,1
43.10153,141.26625,1
35.16451,136.92375,6
35.71987,139.93875,3
37.91817,140.07375,1
35.58103,139.69125,2
35.69673,139.84875,3
34.19263,135.19125,2
34.97939,135.88875,1
34.86369,135.61875,1
35.34963,139.44375,2
36.18267,140.27625,1
34.19263,134.60625,1
36.62233,136.99125,1
43.03211,141.40125,1
35.62731,138.56625,1
35.85871,139.35375,1
35.02567,135.77625,11
33.84553,130.87125,1
36.34465,139.01625,1
35.65045,140.00625,1
34.86369,134.62875,1
35.53475,139.35375,3
33.66041,130.80375,1
35.00253,135.73125,1
36.48349,136.49625,1
33.72983,134.53875,1
37.91817,139.03875,2
34.81741,137.21625,1
36.13639,139.71375,1
36.06697,136.24875,1
34.84055,135.77625,1
35.90499,139.78125,1
34.74799,135.16875,1
35.99755,139.80375,1
34.05379,134.24625,1
34.19263,133.86375,5
34.12321,133.75125,1
35.69673,139.75875,48
38.24213,140.29875,1
38.84377,141.17625,1
33.82239,130.73625,2
33.77611,130.69125,1
34.72485,135.77625,3
34.97939,136.85625,1
32.82737,130.71375,1
35.62731,139.42125,1
35.34963,137.10375,1
34.00751,130.91625,1
40.50985,141.53625,3
35.53475,134.20125,1
34.97939,135.70875,3
35.78929,139.55625,4
39.56111,141.10875,1
35.44219,139.35375,2
36.41407,140.52375,1
35.71987,139.96125,1
38.42725,141.31125,1
33.59099,130.39875,46
35.04881,136.99125,1
33.12819,131.81625,1
34.35461,133.99875,3
35.16451,138.61125,1
35.60417,139.73625,3
37.29339,140.36625,1
34.63229,135.05625,3
34.40089,135.43875,1
34.97939,136.15875,1
41.80569,140.77125,1
36.36779,140.41125,2
34.33147,134.89875,1
34.16949,134.58375,2
35.25707,138.90375,2
36.34465,136.36125,1
38.24213,140.88375,1
35.99755,139.46625,2
35.14137,136.87875,3
34.63229,135.64125,1
35.97441,139.55625,1
35.25707,139.71375,3
34.47031,134.22375,1
38.21899,140.32125,1
35.83557,139.91625,1
33.77611,130.53375,1
33.59099,130.30875,2
35.65045,139.89375,2
34.49345,135.55125,4
32.68853,130.66875,1
34.67857,135.73125,1
37.06199,140.09625,1
35.60417,140.11875,1
35.90499,140.05125,1
36.25209,139.08375,1
35.67359,139.71375,21
35.41905,140.34375,1
35.44219,139.62375,1
33.93809,132.19875,1
36.66861,139.10625,2
35.81243,139.91625,1
36.64547,136.63125,1
35.37277,139.35375,1
36.55291,136.60875,1
34.05379,133.59375,1
34.47031,135.57375,1
35.02567,135.70875,1
33.22075,131.65875,1
36.22895,139.35375,3
36.18267,139.44375,1
34.95625,135.75375,5
35.65045,138.61125,1
35.55789,134.78625,1
36.13639,139.06125,1
34.67857,136.47375,1
34.51659,135.79875,1
35.95127,139.62375,3
36.76117,137.03625,1
34.67857,135.50625,29
34.65543,133.90875,6
34.26205,134.71875,1
36.62233,138.16125,1
35.67359,139.80375,5
34.90997,136.51875,1
36.06697,136.20375,1
34.81741,135.41625,2
35.34963,136.60875,1
34.49345,135.59625,1
36.36779,139.21875,1
31.57781,130.55625,6
34.33147,134.04375,72
34.90997,136.29375,2
34.51659,136.78875,1
35.14137,138.63375,1
34.00751,134.58375,1
33.56785,130.44375,2
34.26205,133.93125,1
31.53153,130.51125,1
34.95625,135.70875,2
35.62731,139.64625,1
32.75795,129.85875,1
34.84055,137.44125,1
35.62731,139.51125,1
35.09509,137.14875,1
34.30833,134.11125,1
34.93311,134.53875,2
35.00253,135.88875,1
35.55789,139.53375,1
34.05379,134.49375,2
38.21899,139.46625,1
35.76615,140.38875,4
34.65543,135.14625,5
37.10827,138.25125,1
35.39591,136.74375,1
35.30335,138.92625,3
34.67857,133.75125,2
40.69497,140.45625,1
32.80423,130.78125,1
35.76615,140.00625,1
35.55789,139.75875,1
39.69995,141.01875,1
34.72485,135.64125,1
34.07693,134.51625,14
33.93809,133.27875,1
34.58601,135.46125,2
34.35461,135.86625,1
36.13639,140.23125,1
33.40587,130.64625,1
35.76615,139.69125,2
35.69673,139.39875,2
43.05525,141.49125,1
36.52977,138.54375,1
33.29017,131.50125,2
40.67183,141.42375,1
35.53475,134.17875,3
33.49843,133.88625,1
34.90997,136.94625,1
34.97939,136.45125,1
35.74301,139.87125,4
32.85051,130.06125,1
35.71987,139.73625,4
36.11325,136.22625,1
34.97939,135.82125,4
34.70171,135.61875,4
35.71987,139.89375,1
35.51161,139.73625,1
35.34963,139.39875,1
35.00253,136.99125,1
35.62731,139.78125,7
33.77611,130.73625,2
36.96943,139.98375,1
33.19761,130.51125,1
35.37277,140.00625,1
38.45039,141.26625,1
34.28519,134.04375,6
34.67857,135.46125,5
34.65543,135.61875,2
34.84055,134.49375,1
40.50985,141.44625,1
35.18765,136.83375,1
34.23891,133.88625,1
34.49345,135.73125,1
33.59099,130.44375,14
35.39591,136.94625,1
33.29017,130.48875,1
33.29017,130.53375,1
35.83557,139.51125,1
35.37277,139.06125,1
34.97939,132.15375,1
35.53475,140.27625,1
34.72485,135.48375,7
34.28519,135.32625,1
42.89327,143.04375,1
34.95625,138.43125,1
33.31331,130.53375,1
33.22075,130.51125,1
34.10007,133.68375,2
35.53475,139.66875,2
35.81243,138.40875,1
36.41407,136.49625,1
37.77933,140.50125,1
33.49843,130.12875,1
36.25209,139.33125,1
34.53973,135.50625,7
36.52977,140.23125,2
35.07195,138.88125,1
33.19761,130.01625,2
35.83557,139.39875,2
34.56287,135.61875,1
34.14635,134.47125,2
35.18765,136.99125,1
32.98935,132.91875,2
35.14137,137.30625,2
33.49843,133.93125,1
34.74799,135.55125,2
36.73803,137.05875,2
34.81741,134.69625,2
33.77611,133.18875,1
36.36779,139.08375,1
34.72485,137.71125,1
36.73803,139.55625,1
33.91495,130.80375,1
35.18765,136.94625,3
32.82737,130.73625,1
34.56287,135.52875,2
36.20581,140.27625,2
34.10007,133.79625,1
34.79427,135.46125,2
32.82737,130.84875,1
34.07693,134.20125,1
33.24389,130.26375,1
34.67857,134.96625,1
34.35461,133.81875,7
34.26205,135.14625,2
43.12467,141.40125,2
35.16451,138.81375,2
39.72309,140.07375,1
35.83557,138.36375,2
36.52977,140.52375,1
36.20581,137.98125,1
32.98935,130.44375,1
35.41905,139.46625,1
33.72983,130.73625,2
35.58103,139.73625,3
35.44219,133.05375,1
35.34963,139.46625,1
35.04881,134.35875,1
35.21079,136.27125,1
31.76293,130.73625,1
34.37775,136.81125,1
34.10007,134.58375,3
34.58601,135.55125,2
34.81741,135.48375,2
36.32151,139.03875,2
35.51161,137.84625,1
34.84055,135.79875,1
34.81741,136.20375,1
33.33645,130.96125,2
35.76615,139.82625,1
38.33469,140.38875,2
35.85871,139.64625,1
35.90499,139.48875,10
35.32649,139.62375,1
33.33645,130.93875,1
34.65543,135.55125,7
35.90499,139.62375,9
35.78929,139.46625,2
34.37775,135.86625,1
34.60915,133.95375,1
36.57605,139.96125,1
35.02567,135.79875,2
35.09509,138.85875,1
34.72485,135.39375,2
34.81741,137.23875,4
35.62731,139.75875,1
33.29017,130.28625,1
34.79427,137.39625,1
35.23393,136.87875,1
35.14137,137.03625,1
34.58601,133.81875,1
35.65045,139.66875,18
36.32151,139.62375,1
35.11823,136.99125,2
33.01249,133.00875,2
35.65045,140.05125,7
35.78929,139.84875,1
34.97939,135.93375,4
33.35959,130.51125,1
33.72983,130.98375,1
34.95625,137.05875,1
34.53973,135.79875,2
36.34465,140.54625,12
33.82239,132.73875,3
43.03211,141.33375,1
33.66041,135.95625,1
35.11823,136.92375,2
34.56287,135.59625,9
35.09509,137.80125,1
33.54471,130.44375,5
35.55789,139.71375,3
34.03065,131.56875,1
36.27523,139.46625,1
35.88185,139.66875,2
31.60095,130.53375,1
35.55789,136.56375,1
39.60739,140.56875,1
33.91495,130.96125,1
35.78929,139.57875,3
34.28519,134.22375,1
32.31829,131.54625,1
36.34465,138.54375,1
35.76615,139.33125,1
36.69175,137.23875,1
35.88185,140.52375,1
35.83557,139.78125,2
34.58601,135.57375,1
34.74799,134.80875,1
36.39093,140.36625,2
35.14137,136.94625,2
42.93955,143.29125,1
36.11325,139.19625,1
35.11823,137.01375,1
35.69673,140.02875,5
33.89181,130.75875,1
35.65045,139.82625,3
34.26205,136.76625,1
35.99755,139.57875,1
43.07839,141.33375,2
34.21577,133.84125,1
35.85871,139.51125,1
35.28021,133.63875,1
35.71987,139.69125,4
34.67857,137.50875,1
36.09011,140.11875,1
36.18267,139.57875,2
36.76117,138.36375,1
35.60417,140.14125,1
34.49345,134.22375,4
34.26205,135.12375,2
35.18765,136.27125,1
33.86867,130.87125,4
33.79925,130.84875,1
35.74301,139.55625,1
38.24213,140.34375,4
37.77933,140.45625,2
34.16949,133.70625,3
35.88185,139.69125,2
33.84553,130.93875,1
31.50839,130.51125,1
34.67857,133.72875,3
35.65045,139.33125,11
32.68853,130.64625,1
34.95625,135.82125,1
36.18267,139.93875,1
33.49843,130.46625,1
35.07195,136.13625,1
35.46533,133.30125,1
34.65543,133.93125,8
34.28519,132.31125,3
40.18589,140.79375,1
34.28519,134.08875,1
34.72485,135.57375,5
34.44717,135.34875,2
33.56785,130.30875,9
34.42403,135.30375,1
33.96123,130.91625,1
35.41905,138.83625,1
35.76615,139.84875,2
43.14781,141.37875,1
34.42403,135.23625,2
31.78607,131.09625,1
36.04383,136.20375,1
33.40587,131.05125,1
35.67359,139.82625,4
32.54969,131.68125,1
34.65543,136.49625,1
33.61413,130.39875,3
39.65367,141.15375,1
35.60417,138.92625,1
35.71987,139.75875,7
43.05525,141.31125,1
40.81067,140.74875,1
35.76615,140.29875,3
33.59099,130.46625,16
34.81741,135.43875,1
35.74301,139.78125,1
37.68677,140.45625,1
35.55789,139.78125,10
36.36779,139.17375,1
35.14137,136.74375,2
35.74301,139.44375,3
35.44219,139.46625,1
34.67857,135.48375,12
34.74799,135.34875,4
35.76615,139.44375,1
35.55789,139.64625,6
33.47529,133.36875,1
35.74301,140.02875,1
35.83557,139.33125,1
34.79427,135.37125,1
43.10153,141.31125,1
39.81565,140.05125,1
34.33147,132.91875,1
34.65543,135.16875,1
41.82883,140.79375,1
35.74301,140.72625,1
35.67359,139.24125,1
36.62233,136.65375,2
34.51659,134.87625,1
35.83557,139.87125,1
35.85871,139.89375,1
33.84553,132.76125,10
31.90177,131.41125,2
33.59099,130.33125,3
35.65045,138.70125,1
34.05379,131.00625,1
35.97441,139.69125,1
35.65045,139.44375,2
40.30159,140.56875,1
43.05525,141.46875,1
34.67857,135.57375,1
