35.34963,139.93875,0.61243
35.37277,139.93875,0.62467
35.39591,139.93875,0.41877
35.41905,139.93875,0.19252
35.44219,139.93875,0.11461
35.46533,139.93875,0.06016
35.48847,139.93875,0.01471
35.51161,139.93875,0.00145
35.53475,139.93875,0.00046
35.55789,139.93875,0.01096
35.34963,139.96125,0.55896
35.37277,139.96125,0.53953
35.39591,139.96125,0.32177
35.41905,139.96125,0.10177
35.44219,139.96125,0.03418
35.46533,139.96125,0.01566
35.48847,139.96125,0.00403
35.51161,139.96125,0.00052
35.53475,139.96125,0.00014
35.55789,139.96125,0.00248
35.34963,139.98375,0.65072
35.37277,139.98375,0.63785
35.39591,139.98375,0.36502
35.41905,139.98375,0.0933
35.44219,139.98375,0.01649
35.46533,139.98375,0.0116
35.48847,139.98375,0.00939
35.51161,139.98375,0.00419
35.53475,139.98375,0.00095
35.55789,139.98375,0.00054
35.34963,140.00625,0.57695
35.37277,140.00625,0.67767
35.39591,140.00625,0.40531
35.41905,140.00625,0.11222
35.44219,140.00625,0.06135
35.46533,140.00625,0.10007
35.48847,140.00625,0.09326
35.51161,140.00625,0.04489
35.53475,140.00625,0.01134
35.55789,140.00625,0.00233
35.34963,140.02875,0.2843
35.37277,140.02875,0.38639
35.39591,140.02875,0.24217
35.41905,140.02875,0.10622
35.44219,140.02875,0.21117
35.46533,140.02875,0.40213
35.48847,140.02875,0.38975
35.51161,140.02875,0.20733
35.53475,140.02875,0.06319
35.55789,140.02875,0.01243
35.34963,140.05125,0.07769
35.37277,140.05125,0.09579
35.39591,140.05125,0.06591
35.41905,140.05125,0.08902
35.44219,140.05125,0.32844
35.46533,140.05125,0.65445
35.48847,140.05125,0.68856
35.51161,140.05125,0.44296
35.53475,140.05125,0.17645
35.55789,140.05125,0.04744
35.34963,140.07375,0.02915
35.37277,140.07375,0.01165
35.39591,140.07375,0.01032
35.41905,140.07375,0.04846
35.44219,140.07375,0.20935
35.46533,140.07375,0.44173
35.48847,140.07375,0.55332
35.51161,140.07375,0.4863
35.53475,140.07375,0.2834
35.55789,140.07375,0.1593
35.34963,140.09625,0.01487
35.37277,140.09625,0.00184
35.39591,140.09625,0.00139
35.41905,140.09625,0.01191
35.44219,140.09625,0.05431
35.46533,140.09625,0.13146
35.48847,140.09625,0.24042
35.51161,140.09625,0.36294
35.53475,140.09625,0.39682
35.55789,140.09625,0.4555
35.34963,140.11875,0.00367
35.37277,140.11875,0.00037
35.39591,140.11875,0.00012
35.41905,140.11875,0.00119
35.44219,140.11875,0.00602
35.46533,140.11875,0.02316
35.48847,140.11875,0.09998
35.51161,140.11875,0.30484
35.53475,140.11875,0.51941
35.55789,140.11875,0.72079
35.34963,140.14125,0.00036
35.37277,140.14125,4.0e-05
35.41905,140.14125,5.0e-05
35.44219,140.14125,0.00048
35.46533,140.14125,0.00664
35.48847,140.14125,0.05963
35.51161,140.14125,0.23489
35.53475,140.14125,0.42475
35.55789,140.14125,0.54955
42.54617,141.40125,2.0e-05
42.56931,141.40125,7.0e-05
42.59245,141.40125,0.00015
42.61559,141.40125,0.00015
42.63873,141.40125,7.0e-05
42.66187,141.40125,2.0e-05
42.52303,141.42375,4.0e-05
42.54617,141.42375,0.0004
42.56931,141.42375,0.00185
42.59245,141.42375,0.0039
42.61559,141.42375,0.004
42.63873,141.42375,0.00198
42.66187,141.42375,0.00044
42.68501,141.42375,4.0e-05
42.49989,141.44625,1.0e-05
42.52303,141.44625,0.00038
42.54617,141.44625,0.00414
42.56931,141.44625,0.01944
42.59245,141.44625,0.04233
42.61559,141.44625,0.04501
42.63873,141.44625,0.02294
42.66187,141.44625,0.00526
42.68501,141.44625,0.00051
42.70815,141.44625,2.0e-05
42.49989,141.46875,6.0e-05
42.52303,141.46875,0.00154
42.54617,141.46875,0.01725
42.56931,141.46875,0.08489
42.59245,141.46875,0.19855
42.61559,141.46875,0.22808
42.63873,141.46875,0.12449
42.66187,141.46875,0.03072
42.68501,141.46875,0.00338
42.70815,141.46875,0.00017
42.49989,141.49125,9.0e-05
42.52303,141.49125,0.00257
42.54617,141.49125,0.03058
42.56931,141.49125,0.16778
42.59245,141.49125,0.45113
42.61559,141.49125,0.5926
42.63873,141.49125,0.36678
42.66187,141.49125,0.10609
42.68501,141.49125,0.01478
42.70815,141.49125,0.00101
42.49989,141.51375,6.0e-05
42.52303,141.51375,0.00188
42.54617,141.51375,0.02596
42.56931,141.51375,0.17489
42.59245,141.51375,0.57498
42.61559,141.51375,0.89338
42.63873,141.51375,0.65356
42.66187,141.51375,0.23237
42.68501,141.51375,0.04068
42.70815,141.51375,0.00333
42.49989,141.53625,2.0e-05
42.52303,141.53625,0.00072
42.54617,141.53625,0.01313
42.56931,141.53625,0.11358
42.59245,141.53625,0.44797
42.61559,141.53625,0.80706
42.63873,141.53625,0.69284
42.66187,141.53625,0.29272
42.68501,141.53625,0.05904
42.70815,141.53625,0.00527
42.52303,141.55875,0.00019
42.54617,141.55875,0.00461
42.56931,141.55875,0.04834
42.59245,141.55875,0.22765
42.61559,141.55875,0.51044
42.63873,141.55875,0.56266
42.66187,141.55875,0.29467
42.68501,141.55875,0.06858
42.70815,141.55875,0.00675
42.52303,141.58125,4.0e-05
42.54617,141.58125,0.0014
42.56931,141.58125,0.02297
42.59245,141.58125,0.18069
42.61559,141.58125,0.64194
42.63873,141.58125,0.97569
42.66187,141.58125,0.61843
42.68501,141.58125,0.16345
42.70815,141.58125,0.01852
36.11325,137.86875,6.0e-05
36.13639,137.86875,0.00145
36.15953,137.86875,0.01465
36.18267,137.86875,0.05846
36.20581,137.86875,0.09268
36.22895,137.86875,0.05861
36.25209,137.86875,0.01489
36.27523,137.86875,0.00473
36.29837,137.86875,0.03303
36.32151,137.86875,0.13151
36.11325,137.89125,3.0e-05
36.13639,137.89125,0.00037
36.15953,137.89125,0.00375
36.18267,137.89125,0.0154
36.20581,137.89125,0.02622
36.22895,137.89125,0.01946
36.25209,137.89125,0.00699
36.27523,137.89125,0.00719
36.29837,137.89125,0.06116
36.32151,137.89125,0.24356
36.11325,137.91375,0.00036
36.13639,137.91375,0.0001
36.15953,137.91375,0.00116
36.18267,137.91375,0.00955
36.20581,137.91375,0.03484
36.22895,137.91375,0.05388
36.25209,137.91375,0.03503
36.27523,137.91375,0.01473
36.29837,137.91375,0.05366
36.32151,137.91375,0.2095
36.11325,137.93625,0.00367
36.13639,137.93625,0.0005
36.15953,137.93625,0.00366
36.18267,137.93625,0.03706
36.20581,137.93625,0.14992
36.22895,137.93625,0.24624
36.25209,137.93625,0.16946
36.27523,137.93625,0.05346
36.29837,137.93625,0.02928
36.32151,137.93625,0.08823
36.11325,137.95875,0.01465
36.13639,137.95875,0.00173
36.15953,137.95875,0.00758
36.18267,137.95875,0.07715
36.20581,137.95875,0.31664
36.22895,137.95875,0.53683
36.25209,137.95875,0.39457
36.27523,137.95875,0.13457
36.29837,137.95875,0.02651
36.32151,137.95875,0.01927
36.11325,137.98125,0.02321
36.13639,137.98125,0.00258
36.15953,137.98125,0.00764
36.18267,137.98125,0.07799
36.20581,137.98125,0.3252
36.22895,137.98125,0.57096
36.25209,137.98125,0.44863
36.27523,137.98125,0.16831
36.29837,137.98125,0.03106
36.32151,137.98125,0.00413
36.11325,138.00375,0.01465
36.13639,138.00375,0.00158
36.15953,138.00375,0.00372
36.18267,138.00375,0.03808
36.20581,138.00375,0.16081
36.22895,138.00375,0.28997
36.25209,138.00375,0.23873
36.27523,138.00375,0.09507
36.29837,138.00375,0.01828
36.32151,138.00375,0.00164
36.11325,138.02625,0.00367
36.13639,138.02625,0.00039
36.15953,138.02625,0.00082
36.18267,138.02625,0.00843
36.20581,138.02625,0.03586
36.22895,138.02625,0.06563
36.25209,138.02625,0.05539
36.27523,138.02625,0.02272
36.29837,138.02625,0.00447
36.32151,138.02625,0.00039
36.11325,138.04875,0.00036
36.13639,138.04875,4.0e-05
36.15953,138.04875,8.0e-05
36.18267,138.04875,0.00079
36.20581,138.04875,0.00336
36.22895,138.04875,0.0062
36.25209,138.04875,0.00529
36.27523,138.04875,0.0022
36.29837,138.04875,0.00044
36.32151,138.04875,4.0e-05
36.11325,138.07125,1.0e-05
36.18267,138.07125,3.0e-05
36.20581,138.07125,0.00012
36.22895,138.07125,0.00023
36.25209,138.07125,0.0002
36.27523,138.07125,8.0e-05
36.29837,138.07125,2.0e-05
34.95625,133.90875,1.0e-05
34.97939,133.90875,0.00038
35.00253,133.90875,0.00404
35.02567,133.90875,0.01833
35.04881,133.90875,0.03791
35.07195,133.90875,0.03794
35.09509,133.90875,0.01838
35.11823,133.90875,0.00405
35.14137,133.90875,0.00038
35.16451,133.90875,1.0e-05
34.95625,133.93125,6.0e-05
34.97939,133.93125,0.0015
35.00253,133.93125,0.01613
35.02567,133.93125,0.07348
35.04881,133.93125,0.15261
35.07195,133.93125,0.15355
35.09509,133.93125,0.07469
35.11823,133.93125,0.0165
35.14137,133.93125,0.00154
35.16451,133.93125,6.0e-05
34.95625,133.95375,9.0e-05
34.97939,133.95375,0.00239
35.00253,133.95375,0.02596
35.02567,133.95375,0.12053
35.04881,133.95375,0.25818
35.07195,133.95375,0.26927
35.09509,133.95375,0.13475
35.11823,133.95375,0.03025
35.14137,133.95375,0.00285
35.16451,133.95375,0.00011
34.95625,133.97625,6.0e-05
34.97939,133.97625,0.0016
35.00253,133.97625,0.01862
35.02567,133.97625,0.09875
35.04881,133.97625,0.25337
35.07195,133.97625,0.31317
35.09509,133.97625,0.17546
35.11823,133.97625,0.04176
35.14137,133.97625,0.00403
35.16451,133.97625,0.00015
34.95625,133.99875,2.0e-05
34.97939,133.99875,0.00063
35.00253,133.99875,0.01066
35.02567,133.99875,0.08547
35.04881,133.99875,0.30571
35.07195,133.99875,0.46218
35.09509,133.99875,0.28618
35.11823,133.99875,0.07118
35.14137,133.99875,0.007
35.16451,133.99875,0.00027
34.97939,134.02125,0.00036
35.00253,134.02125,0.00871
35.02567,134.02125,0.08607
35.04881,134.02125,0.33986
35.07195,134.02125,0.53619
35.09509,134.02125,0.33793
35.11823,134.02125,0.08466
35.14137,134.02125,0.00835
35.16451,134.02125,0.00032
34.97939,134.04375,0.00018
35.00253,134.04375,0.00471
35.02567,134.04375,0.04769
35.04881,134.04375,0.19009
35.07195,134.04375,0.30104
35.09509,134.04375,0.19002
35.11823,134.04375,0.04763
35.14137,134.04375,0.0047
35.16451,134.04375,0.00018
34.97939,134.06625,4.0e-05
35.00253,134.06625,0.00112
35.02567,134.06625,0.01138
35.04881,134.06625,0.04539
35.07195,134.06625,0.0719
35.09509,134.06625,0.04539
35.11823,134.06625,0.01138
35.14137,134.06625,0.00112
35.16451,134.06625,4.0e-05
35.00253,134.08875,0.00011
35.02567,134.08875,0.0011
35.04881,134.08875,0.00439
35.07195,134.08875,0.00696
35.09509,134.08875,0.00439
35.11823,134.08875,0.0011
35.14137,134.08875,0.00011
35.02567,134.11125,4.0e-05
35.04881,134.11125,0.00017
35.07195,134.11125,0.00026
35.09509,134.11125,0.00017
35.11823,134.11125,4.0e-05
35.41905,139.66875,1.53269
35.44219,139.66875,2.77862
35.46533,139.66875,2.83137
35.48847,139.66875,2.42964
35.51161,139.66875,3.02851
35.53475,139.66875,4.60792
35.55789,139.66875,6.56689
35.58103,139.66875,7.98182
35.60417,139.66875,9.40889
35.62731,139.66875,15.76642
35.41905,139.69125,0.33069
35.44219,139.69125,0.66438
35.46533,139.69125,0.8566
35.48847,139.69125,1.39025
35.51161,139.69125,3.05368
35.53475,139.69125,5.32617
35.55789,139.69125,7.14643
35.58103,139.69125,8.91773
35.60417,139.69125,13.3565
35.62731,139.69125,24.81782
35.41905,139.71375,0.04447
35.44219,139.71375,0.1259
35.46533,139.71375,0.26007
35.48847,139.71375,0.73452
35.51161,139.71375,2.22608
35.53475,139.71375,4.66766
35.55789,139.71375,6.83862
35.58103,139.71375,9.10927
35.60417,139.71375,15.4397
35.62731,139.71375,28.68943
35.41905,139.73625,0.00503
35.44219,139.73625,0.0201
35.46533,139.73625,0.06229
35.48847,139.73625,0.29695
35.51161,139.73625,1.23456
35.53475,139.73625,3.14598
35.55789,139.73625,5.27136
35.58103,139.73625,7.58255
35.60417,139.73625,12.68949
35.62731,139.73625,23.05799
35.41905,139.75875,0.00039
35.44219,139.75875,0.00226
35.46533,139.75875,0.02026
35.48847,139.75875,0.18877
35.51161,139.75875,0.90121
35.53475,139.75875,2.22099
35.55789,139.75875,3.40469
35.58103,139.75875,4.46295
35.60417,139.75875,6.99801
35.62731,139.75875,13.91334
35.41905,139.78125,2.0e-05
35.44219,139.78125,0.00055
35.46533,139.78125,0.01358
35.48847,139.78125,0.14702
35.51161,139.78125,0.69418
35.53475,139.78125,1.57306
35.55789,139.78125,1.99143
35.58103,139.78125,2.04116
35.60417,139.78125,3.24518
35.62731,139.78125,7.7695
35.41905,139.80375,1.0e-05
35.44219,139.80375,0.00023
35.46533,139.80375,0.0061
35.48847,139.80375,0.06687
35.51161,139.80375,0.31786
35.53475,139.80375,0.71415
35.55789,139.80375,0.84875
35.58103,139.80375,0.87547
35.60417,139.80375,1.94806
35.62731,139.80375,4.93396
35.41905,139.82625,0.00022
35.44219,139.82625,0.00015
35.46533,139.82625,0.00136
35.48847,139.82625,0.01437
35.51161,139.82625,0.06898
35.53475,139.82625,0.1569
35.55789,139.82625,0.19568
35.58103,139.82625,0.32403
35.60417,139.82625,1.16044
35.62731,139.82625,3.12929
35.41905,139.84875,0.0047
35.44219,139.84875,0.00279
35.46533,139.84875,0.0016
35.48847,139.84875,0.00169
35.51161,139.84875,0.00644
35.53475,139.84875,0.01511
35.55789,139.84875,0.03072
35.58103,139.84875,0.17262
35.60417,139.84875,0.8566
35.62731,139.84875,2.39407
35.41905,139.87125,0.04326
35.44219,139.87125,0.02807
35.46533,139.87125,0.01506
35.48847,139.87125,0.00373
35.51161,139.87125,0.00061
35.53475,139.87125,0.00138
35.55789,139.87125,0.02293
35.58103,139.87125,0.24495
35.60417,139.87125,1.17935
35.62731,139.87125,2.88938
42.91641,141.31125,0.00747
42.93955,141.31125,0.05439
42.96269,141.31125,0.2019
