1,239544804,34.47031,132.44625,45,45,1729,8058,0.672954,50.562700,474.887481,203.183574,3.230000
2,2590152079,35.76615,139.78125,5,8,224,8062,1.292844,157.951539,253.805283,280.433437,2.080000
3,609989771,34.70171,135.50625,1,5,5,7482,0.641324,42.606049,292.229804,184.563310,4.110000
4,2222305861,38.26527,140.88375,19,19,19,8030,0.561935,64.232789,505.904966,240.203020,1.370000
5,364058329,34.77113,137.37375,1,413,491,7962,0.672594,83.191554,249.714363,139.310623,1.510000
6,949865268,35.65045,139.30875,1,75,336,8144,0.615154,41.144915,164.766996,154.802527,3.690000
7,1147559046,35.81243,139.82625,5,117,1435,8051,0.680275,79.596183,259.619538,279.925928,1.960000
8,2447343002,34.74799,135.50625,1,2,136,7970,0.433147,48.029122,252.907847,196.741746,2.240000
9,2583213432,35.90499,139.42125,1,88,1149,8077,0.769592,67.286929,145.415298,134.601628,2.150000
10,1093887584,34.72485,137.46375,1,466,0,7773,0.833739,106.041564,251.267483,139.796407,1.560000
11,530949163,34.97939,135.91125,1,116,666,8061,0.762726,102.054283,246.451151,175.835984,2.020000
12,850809871,34.12321,134.56125,1,359,5554,8056,0.666162,43.778238,336.653864,183.421570,2.730000
13,2379615794,35.74301,139.64625,4,4,222,8050,0.826452,59.460391,247.802928,274.873042,2.450000
14,1690937498,35.14137,136.06875,1,1032,3462,8058,0.902609,91.110548,248.301732,163.577364,2.220000
15,1041226908,34.74799,135.34875,1,44,44,8117,0.986536,57.025764,234.980029,190.980050,3.540000
16,167789720,35.69673,139.75875,1,1,6,8151,1.410647,48.650869,80.716196,152.925034,3.390000
17,1065581316,34.70171,135.48375,1,2,20,8009,0.696173,63.960491,254.120344,199.003697,0.880000
18,1905081079,33.54471,130.35375,5,5,128,8067,0.478884,37.255666,645.394790,282.023316,2.340000
19,1307023502,34.86369,136.47375,1,1137,1137,8049,0.301219,15.854948,267.970799,144.876956,2.510000
20,1026225318,34.70171,135.52875,1,1,22,8089,1.530580,83.522655,241.381561,187.748908,2.290000
21,873088081,37.43223,140.38875,13,432,1860,8058,0.843775,73.549722,411.684251,248.155080,2.300000
22,224471714,34.95625,135.77625,1,1,1,8093,0.343744,23.708112,192.556048,176.944657,2.470000
23,2345655476,35.81243,139.80375,5,93,736,8083,0.602111,61.430137,258.129335,279.518990,2.070000
24,2606531006,34.67857,134.98875,1,245,609,8086,1.221247,144.961128,288.258240,190.588522,2.860000
25,1641143118,36.04383,136.22625,1,721,952,8067,0.830491,104.757435,280.879657,130.662193,2.130000
26,435800611,36.43721,139.35375,5,732,6336,8103,0.654102,60.242219,288.326712,241.443830,1.910000
27,452037373,34.95625,135.77625,1,1,1,8054,0.500930,64.008521,247.115039,183.077382,1.420000
28,1259896836,36.13639,139.62375,4,1204,6478,8020,0.375939,25.027151,273.774139,261.984111,1.450000
29,268576503,35.62731,138.52125,4,537,2304,8109,0.580686,64.299816,246.778197,195.281233,3.160000
