33.68355,130.44375,16.30706
33.70669,130.44375,11.36497
33.72983,130.44375,5.97323
33.75297,130.44375,2.01023
33.77611,130.44375,0.49549
33.79925,130.44375,0.09213
33.82239,130.44375,0.01595
33.84553,130.44375,0.01
33.86867,130.44375,0.00593
33.89181,130.44375,0.00151
33.68355,130.46625,10.28686
33.70669,130.46625,7.79581
33.72983,130.46625,5.26733
33.75297,130.46625,2.97694
33.77611,130.46625,1.31842
33.79925,130.46625,0.3884
33.82239,130.46625,0.12734
33.84553,130.46625,0.10495
33.86867,130.46625,0.06239
33.89181,130.46625,0.01626
33.68355,130.48875,3.06888
33.70669,130.48875,2.88764
33.72983,130.48875,3.20236
33.75297,130.48875,3.26695
33.77611,130.48875,2.28681
33.79925,130.48875,1.0712
33.82239,130.48875,0.5644
33.84553,130.48875,0.47073
33.86867,130.48875,0.27247
33.89181,130.48875,0.07479
33.68355,130.51125,0.58193
33.70669,130.51125,0.75455
33.72983,130.51125,1.42226
33.75297,130.51125,2.30666
33.77611,130.51125,2.52909
33.79925,130.51125,1.97355
33.82239,130.51125,1.36285
33.84553,130.51125,0.98311
33.86867,130.51125,0.53408
33.89181,130.51125,0.15971
33.68355,130.53375,0.09757
33.70669,130.53375,0.13994
33.72983,130.53375,0.40462
33.75297,130.53375,1.11025
33.77611,130.53375,2.21366
33.79925,130.53375,2.76734
33.82239,130.53375,2.07838
33.84553,130.53375,1.14954
33.86867,130.53375,0.54085
33.89181,130.53375,0.17436
33.68355,130.55625,0.01902
33.70669,130.55625,0.01686
33.72983,130.55625,0.1132
33.75297,130.55625,0.74859
33.77611,130.55625,2.62055
33.79925,130.55625,4.10084
33.82239,130.55625,2.8891
33.84553,130.55625,1.13123
33.86867,130.55625,0.38042
33.89181,130.55625,0.1109
33.68355,130.57875,0.0094
33.70669,130.57875,0.00773
33.72983,130.57875,0.09755
33.75297,130.57875,0.83993
33.77611,130.57875,3.26233
33.79925,130.57875,5.25223
33.82239,130.57875,3.64976
33.84553,130.57875,1.36953
33.86867,130.57875,0.41267
33.89181,130.57875,0.09168
33.68355,130.60125,0.00689
33.70669,130.60125,0.01698
33.72983,130.60125,0.11298
33.75297,130.60125,0.64683
33.77611,130.60125,2.29944
33.79925,130.60125,3.78635
33.82239,130.60125,3.12733
33.84553,130.60125,1.8773
33.86867,130.60125,0.85746
33.89181,130.60125,0.20256
33.68355,130.62375,0.01839
33.70669,130.62375,0.0258
33.72983,130.62375,0.11058
33.75297,130.62375,0.33027
33.77611,130.62375,0.86196
33.79925,130.62375,1.55971
