33.79925,130.82625,0.28027
33.82239,130.82625,0.44134
33.84553,130.82625,0.62854
33.86867,130.82625,0.94754
33.89181,130.82625,0.96176
33.91495,130.82625,0.53544
33.93809,130.82625,0.15709
33.96123,130.82625,0.02399
33.98437,130.82625,0.0019
34.00751,130.82625,0.00016
33.79925,130.84875,0.45462
33.82239,130.84875,0.73636
33.84553,130.84875,1.13177
33.86867,130.84875,2.02083
33.89181,130.84875,2.3764
33.91495,130.84875,1.34008
33.93809,130.84875,0.32958
33.96123,130.84875,0.03664
33.98437,130.84875,0.00451
34.00751,130.84875,0.00284
33.79925,130.87125,0.34932
33.82239,130.87125,0.72791
33.84553,130.87125,1.56126
33.86867,130.87125,3.14561
33.89181,130.87125,3.76444
33.91495,130.87125,2.11958
33.93809,130.87125,0.5223
33.96123,130.87125,0.07715
33.98437,130.87125,0.03422
34.00751,130.87125,0.03163
33.79925,130.89375,0.26397
33.82239,130.89375,0.71069
33.84553,130.89375,1.55087
33.86867,130.89375,2.77717
33.89181,130.89375,3.09882
33.91495,130.89375,1.71849
33.93809,130.89375,0.47302
33.96123,130.89375,0.15748
33.98437,130.89375,0.15089
34.00751,130.89375,0.15821
33.79925,130.91625,0.30816
33.82239,130.91625,0.77722
33.84553,130.91625,1.23571
33.86867,130.91625,1.49874
33.89181,130.91625,1.40129
33.91495,130.91625,0.81138
33.93809,130.91625,0.32687
33.96123,130.91625,0.23964
33.98437,130.91625,0.33365
34.00751,130.91625,0.40146
33.79925,130.93875,0.35042
33.82239,130.93875,0.6683
33.84553,130.93875,0.84715
33.86867,130.93875,0.68298
33.89181,130.93875,0.51582
33.91495,130.93875,0.40575
33.93809,130.93875,0.25182
33.96123,130.93875,0.22394
33.98437,130.93875,0.42274
34.00751,130.93875,0.58611
33.79925,130.96125,0.63899
33.82239,130.96125,0.64561
33.84553,130.96125,0.58634
33.86867,130.96125,0.41754
33.89181,130.96125,0.33815
33.91495,130.96125,0.31979
33.93809,130.96125,0.19094
33.96123,130.96125,0.14213
33.98437,130.96125,0.33545
34.00751,130.96125,0.50908
33.79925,130.98375,0.88827
33.82239,130.98375,0.63125
33.84553,130.98375,0.3618
33.86867,130.98375,0.25967
33.89181,130.98375,0.25507
33.91495,130.98375,0.21258
33.93809,130.98375,0.1016
33.96123,130.98375,0.05996
33.98437,130.98375,0.15239
34.00751,130.98375,0.2489
33.79925,131.00625,0.54526
33.82239,131.00625,0.34085
33.84553,131.00625,0.13886
33.86867,131.00625,0.10068
33.89181,131.00625,0.11668
33.91495,131.00625,0.08473
33.93809,131.00625,0.03162
33.96123,131.00625,0.01374
33.98437,131.00625,0.03504
34.00751,131.00625,0.07431
33.79925,131.02875,0.13545
33.82239,131.02875,0.0806
33.84553,131.02875,0.02711
33.86867,131.02875,0.01979
33.89181,131.02875,0.02551
33.91495,131.02875,0.0171
33.93809,131.02875,0.00525
33.96123,131.02875,0.00155
33.98437,131.02875,0.0045
34.00751,131.02875,0.0194
33.47529,130.10625,0.05865
33.49843,130.10625,0.09475
33.52157,130.10625,0.06717
33.54471,130.10625,0.02853
33.56785,130.10625,0.01026
33.59099,130.10625,0.0023
33.61413,130.10625,0.00023
33.63727,130.10625,1.0e-05
33.47529,130.12875,0.09477
33.49843,130.12875,0.16906
33.52157,130.12875,0.18226
33.54471,130.12875,0.16618
33.56785,130.12875,0.09397
33.59099,130.12875,0.02402
33.61413,130.12875,0.00263
33.63727,130.12875,0.00014
33.47529,130.15125,0.06748
33.49843,130.15125,0.18449
33.52157,130.15125,0.42743
33.54471,130.15125,0.60841
33.56785,130.15125,0.3916
33.59099,130.15125,0.10872
33.61413,130.15125,0.01419
33.63727,130.15125,0.00107
33.66041,130.15125,5.0e-05
33.47529,130.17375,0.02989
33.49843,130.17375,0.17864
33.52157,130.17375,0.64456
33.54471,130.17375,1.04247
33.56785,130.17375,0.72826
33.59099,130.17375,0.23986
33.61413,130.17375,0.04556
33.63727,130.17375,0.00581
33.66041,130.17375,0.00042
33.68355,130.17375,1.0e-05
33.47529,130.19625,0.01259
33.49843,130.19625,0.1169
33.52157,130.19625,0.48033
33.54471,130.19625,0.85361
33.56785,130.19625,0.71811
33.59099,130.19625,0.34053
33.61413,130.19625,0.10383
33.63727,130.19625,0.0185
33.66041,130.19625,0.00158
33.68355,130.19625,6.0e-05
33.47529,130.21875,0.00534
33.49843,130.21875,0.04494
33.52157,130.21875,0.20898
33.54471,130.21875,0.49107
33.56785,130.21875,0.61586
33.59099,130.21875,0.42688
33.61413,130.21875,0.16079
33.63727,130.21875,0.03061
33.66041,130.21875,0.00265
33.68355,130.21875,9.0e-05
33.47529,130.24125,0.01552
33.49843,130.24125,0.03674
33.52157,130.24125,0.1176
33.54471,130.24125,0.37625
33.56785,130.24125,0.62758
33.59099,130.24125,0.50146
33.61413,130.24125,0.1972
33.63727,130.24125,0.03768
33.66041,130.24125,0.00325
33.68355,130.24125,0.00011
33.47529,130.26375,0.05885
33.49843,130.26375,0.10176
33.52157,130.26375,0.14797
33.54471,130.26375,0.40228
33.56785,130.26375,0.77771
33.59099,130.26375,0.75683
33.61413,130.26375,0.35953
33.63727,130.26375,0.07833
33.66041,130.26375,0.00727
33.68355,130.26375,0.00027
33.47529,130.28625,0.09416
33.49843,130.28625,0.17201
33.52157,130.28625,0.29233
33.54471,130.28625,0.79869
33.56785,130.28625,1.48763
33.59099,130.28625,1.42905
33.61413,130.28625,0.67774
33.63727,130.28625,0.14776
33.66041,130.28625,0.01371
33.68355,130.28625,0.00051
33.47529,130.30875,0.06558
33.49843,130.30875,0.17897
33.52157,130.30875,0.55083
33.54471,130.30875,1.45745
33.56785,130.30875,2.26407
33.59099,130.30875,1.90297
33.61413,130.30875,0.82908
33.63727,130.30875,0.17272
33.66041,130.30875,0.0157
33.68355,130.30875,0.00057
35.85871,139.84875,0.77683
35.88185,139.84875,0.62915
35.90499,139.84875,0.61949
35.92813,139.84875,0.53962
35.95127,139.84875,0.46559
35.97441,139.84875,0.33012
35.99755,139.84875,0.14432
36.02069,139.84875,0.03769
36.04383,139.84875,0.00566
36.06697,139.84875,0.00043
35.85871,139.87125,0.56379
35.88185,139.87125,0.44493
35.90499,139.87125,0.4442
35.92813,139.87125,0.41676
35.95127,139.87125,0.32866
35.97441,139.87125,0.17766
35.99755,139.87125,0.05303
36.02069,139.87125,0.0088
36.04383,139.87125,0.00089
36.06697,139.87125,5.0e-05
35.85871,139.89375,0.56788
35.88185,139.89375,0.43688
35.90499,139.89375,0.33853
35.92813,139.89375,0.31178
35.95127,139.89375,0.24854
35.97441,139.89375,0.11687
35.99755,139.89375,0.02741
36.02069,139.89375,0.00314
36.04383,139.89375,0.00023
36.06697,139.89375,2.0e-05
35.85871,139.91625,0.85687
