36.18267,139.17375,7
35.55789,139.66875,77
34.97939,138.29625,2
35.16451,136.99125,34
35.71987,139.26375,4
33.35959,131.54625,1
35.53475,139.73625,15
35.18765,136.83375,5
34.84055,137.95875,1
34.97939,137.10375,1
34.12321,134.53875,2
35.18765,138.58875,1
33.77611,135.28125,1
37.36281,138.56625,11
35.18765,136.20375,1
35.11823,136.90125,118
33.38273,133.30125,1
34.51659,135.66375,3
35.76615,139.82625,100
33.79925,134.44875,1
34.90997,136.92375,11
37.27025,138.38625,3
37.03885,136.96875,9
36.55291,138.11625,1
35.99755,139.80375,6
35.39591,132.69375,20
34.67857,137.26125,1
36.32151,138.27375,1
35.44219,136.92375,1
36.48349,140.52375,3
34.90997,137.62125,5
34.47031,136.81125,1
35.48847,136.09125,8
34.58601,133.07625,1
38.93633,141.19875,1
34.70171,135.77625,197
35.11823,136.20375,4
35.69673,139.66875,686
36.22895,140.09625,7
33.79925,135.88875,1
36.22895,136.36125,5
40.37101,141.28875,1
34.70171,135.19125,943
33.68355,135.97875,1
36.06697,139.21875,1
32.01747,131.47875,2
34.03065,135.16875,1
35.74301,138.72375,4
35.85871,139.62375,27
37.52479,138.88125,1
34.51659,136.31625,2
34.95625,139.12875,1
34.23891,134.67375,1
35.41905,133.39125,3
34.88683,135.07875,1
35.99755,139.57875,2
35.46533,133.84125,7
34.86369,135.46125,1
34.67857,135.43875,85
35.71987,139.48875,28
37.80247,139.10625,10
34.51659,135.41625,7
35.65045,139.78125,77
35.67359,139.84875,47
35.53475,140.11875,8
35.88185,139.66875,1
32.82737,131.05125,1
42.49989,140.83875,1
35.90499,136.18125,22
35.39591,136.56375,1
33.54471,133.50375,3
35.85871,136.15875,1
33.77611,135.32625,1
34.28519,135.43875,1
36.20581,139.24125,11
43.07839,141.37875,34
36.06697,139.10625,12
34.70171,137.86875,1
34.21577,133.84125,2
35.58103,139.46625,3
35.44219,140.00625,3
36.87687,139.98375,19
35.90499,139.71375,16
34.72485,135.55125,102
34.86369,135.30375,2
35.78929,139.51125,17
34.97939,137.08125,25
35.44219,132.82875,2
37.47851,139.84875,4
35.21079,136.72125,3
35.85871,140.34375,1
31.76293,131.47875,4
35.02567,135.66375,10
33.66041,130.35375,7
36.32151,139.35375,1
34.37775,132.71625,1
35.48847,139.46625,5
36.13639,139.66875,1
35.76615,139.62375,113
33.79925,136.04625,3
35.95127,139.39875,48
42.98583,141.49125,1
34.21577,134.74125,1
36.20581,139.28625,3
33.19761,130.55625,1
36.39093,138.88125,1
34.53973,135.46125,37
37.50165,139.93875,65
31.50839,130.35375,1
34.97939,135.77625,152
34.37775,132.44625,1
38.89005,141.26625,2
35.16451,137.21625,1
33.29017,131.50125,56
36.57605,138.74625,3
37.06199,140.16375,1
34.81741,131.97375,5
35.74301,139.37625,3
36.41407,140.43375,5
34.67857,134.96625,6
33.49843,133.30125,3
35.46533,136.96875,1
33.56785,134.31375,2
36.27523,139.51125,1
33.56785,130.37625,9
36.41407,138.27375,1
33.42901,130.55625,9
35.60417,140.14125,1
36.52977,140.52375,6
35.25707,140.25375,5
36.36779,139.84875,9
43.12467,141.42375,1
37.36281,138.54375,1
35.25707,139.87125,3
35.74301,139.48875,94
31.83235,130.30875,1
39.72309,140.09625,1
36.78431,136.72125,5
33.33645,130.91625,1
34.53973,133.36875,5
35.41905,138.90375,1
34.90997,137.12625,1
37.70991,138.88125,1
40.27845,140.56875,1
34.81741,135.52875,32
34.16949,134.08875,4
40.09333,141.82875,1
39.02889,141.58125,1
34.97939,136.60875,4
32.68853,131.09625,1
34.95625,132.46875,2
32.82737,130.19625,1
33.29017,130.10625,1
34.53973,135.68625,6
34.72485,135.30375,121
36.18267,139.78125,8
34.65543,133.88625,26
43.14781,141.40125,3
33.54471,133.52625,1
35.18765,136.78875,1
34.37775,132.10875,1
38.14957,140.90625,2
34.63229,132.08625,2
36.59919,137.14875,1
32.82737,130.78125,1
36.32151,136.33875,2
34.86369,137.03625,1
35.34963,139.15125,3
34.16949,132.17625,2
34.10007,133.79625,4
34.26205,135.16875,1
36.11325,139.60125,12
33.86867,134.49375,2
35.00253,136.99125,3
34.77113,135.77625,1
35.44219,139.62375,459
35.28021,140.14125,2
37.57107,139.98375,6
36.55291,138.67875,13
34.47031,133.30125,1
35.58103,138.52125,1
34.97939,136.56375,5
37.20083,138.36375,2
34.44717,135.37125,7
34.93311,135.73125,1
35.90499,138.40875,3
35.21079,136.74375,1
35.71987,140.00625,1
34.93311,135.70875,28
31.27699,130.30875,1
34.65543,135.48375,147
35.44219,139.64625,347
35.85871,140.61375,4
34.40089,135.59625,1
36.66861,136.76625,2
36.57605,138.81375,3
34.65543,138.94875,1
35.39591,136.67625,4
34.58601,136.51875,2
43.03211,141.49125,4
35.95127,139.46625,1
34.21577,135.25875,3
35.23393,138.61125,2
32.78109,129.94875,1
36.39093,139.08375,57
35.18765,138.18375,4
35.37277,136.96875,1
37.64049,140.95125,1
35.81243,139.21875,9
44.28167,142.41375,2
37.08513,140.18625,2
33.96123,134.62875,1
40.92637,140.65875,3
35.60417,136.78875,3
34.12321,133.66125,4
37.54793,140.05125,2
34.88683,132.06375,11
35.62731,139.10625,15
35.04881,137.14875,10
34.70171,135.48375,288
36.43721,138.29625,1
36.80745,139.96125,1
34.67857,135.57375,82
36.50663,140.61375,12
38.42725,141.37875,2
35.53475,139.62375,44
35.11823,137.05875,14
34.00751,130.96125,1
36.96943,138.79125,1
37.40909,140.34375,1
35.07195,136.56375,2
35.74301,139.57875,188
33.45215,129.97125,6
35.97441,139.57875,105
36.69175,137.86875,3
34.67857,136.31625,2
32.89679,130.51125,2
35.07195,137.21625,1
37.47851,139.66875,4
34.81741,136.56375,1
33.59099,130.66875,2
35.67359,140.20875,1
35.58103,134.33625,6
35.44219,137.05875,1
34.84055,137.08125,1
43.14781,141.17625,1
36.18267,139.30875,3
35.30335,135.12375,51
43.03211,141.40125,93
39.39913,140.02875,1
34.67857,135.48375,266
33.19761,130.60125,4
35.37277,136.63125,1
36.02069,138.49875,2
38.75121,141.04125,1
34.93311,133.95375,6
37.03885,137.03625,4
34.60915,135.48375,76
31.64723,130.55625,1
35.92813,140.11875,6
33.47529,135.77625,6
35.23393,139.06125,10
36.94629,140.16375,2
43.88829,143.17875,1
35.76615,139.66875,34
33.61413,133.63875,5
35.74301,140.38875,5
35.23393,136.94625,57
35.28021,139.17375,15
35.65045,134.67375,1
33.56785,130.19625,7
34.84055,135.39375,1
33.84553,130.73625,1
34.37775,132.51375,5
35.74301,139.53375,13
36.22895,139.15125,2
35.09509,136.85625,10
36.34465,138.31875,3
35.44219,139.48875,1
37.61735,138.92625,1
37.87189,139.01625,7
36.57605,139.84875,1
35.25707,139.12875,30
35.46533,133.05375,45
34.93311,134.53875,3
34.58601,135.64125,2
35.76615,139.93875,65
34.49345,136.76625,3
34.47031,135.55125,2
35.30335,139.60125,6
32.91993,130.57875,3
37.03885,140.86125,2
35.25707,139.06125,4
34.74799,138.11625,1
39.23715,140.14125,3
37.59421,139.82625,1
35.41905,139.33125,3
36.71489,137.35125,2
35.00253,136.90125,1
33.59099,130.62375,1
35.90499,139.37625,3
32.01747,130.73625,3
33.84553,132.71625,1
34.49345,131.63625,1
37.01571,137.80125,2
32.82737,129.88125,1
35.58103,136.47375,8
36.78431,138.97125,12
35.92813,140.05125,1
34.70171,137.35125,6
35.83557,139.89375,174
36.78431,137.05875,3
39.58425,141.15375,19
35.09509,134.33625,1
37.54793,139.82625,2
35.39591,138.40875,1
35.41905,138.47625,2
35.46533,132.87375,3
33.54471,130.35375,15
36.78431,137.91375,3
43.14781,141.62625,1
37.87189,140.54625,1
32.96621,131.88375,1
34.81741,135.37125,38
37.38595,140.38875,18
36.09011,139.44375,1
36.11325,139.46625,1
35.32649,139.42125,3
34.86369,135.61875,3
26.69527,128.10375,3
43.07839,141.33375,28
35.62731,140.05125,10
37.87189,139.98375,1
35.34963,139.64625,13
33.24389,131.65875,4
35.44219,136.51875,1
35.90499,139.62375,1428
35.11823,136.92375,46
35.78929,140.07375,3
34.60915,133.75125,2
35.99755,139.66875,1
35.30335,136.94625,4
34.00751,131.23125,8
35.04881,137.12625,12
34.65543,135.03375,1
34.16949,135.21375,1
39.65367,141.96375,6
37.57107,140.41125,1
35.81243,139.87125,4
34.88683,139.10625,4
34.74799,135.66375,3
37.80247,140.43375,1
35.11823,137.03625,1
34.47031,136.72125,6
34.05379,131.16375,9
33.72983,134.53875,7
35.34963,140.36625,2
39.14459,141.19875,3
42.24535,140.27625,3
35.37277,139.19625,3
41.71313,140.54625,2
34.65543,135.43875,22
36.73803,139.48875,2
33.77611,130.51125,8
40.85695,141.10875,5
34.23891,130.91625,1
32.04061,130.82625,1
33.63727,130.82625,1
36.09011,139.75875,10
35.78929,139.64625,18
37.17769,138.76875,1
34.44717,132.40125,2
34.47031,132.58125,1
34.33147,132.91875,3
35.16451,137.03625,2
36.39093,138.99375,1
34.72485,135.64125,45
34.67857,135.16875,324
35.23393,136.96875,3
33.22075,131.56875,6
39.65367,140.25375,1
34.70171,135.10125,1
36.11325,140.41125,1
35.46533,136.69875,1
35.09509,136.87875,22
38.91319,141.06375,1
37.57107,139.89375,2
31.90177,131.43375,5
34.84055,135.68625,3
34.60915,135.84375,4
35.67359,138.67875,9
36.02069,136.96875,1
33.35959,131.50125,1
34.86369,134.89875,1
35.60417,140.41125,12
36.32151,139.53375,2
41.73627,140.23125,1
35.97441,139.60125,2
37.73305,140.36625,1
35.34963,136.27125,3
33.84553,130.96125,1
32.50341,130.62375,7
34.16949,134.49375,1
36.62233,139.82625,2
40.97265,140.65875,3
34.42403,135.41625,2
36.48349,140.00625,1
38.70493,140.83875,11
42.89327,140.74875,2
31.55467,130.55625,3
36.22895,137.93625,1
35.76615,139.87125,190
35.51161,135.19125,1
35.99755,139.73625,5
35.69673,138.72375,13
33.98437,134.35875,1
35.51161,140.07375,4
36.99257,137.73375,7
35.28021,139.57875,2
35.16451,136.72125,12
33.72983,130.96125,9
36.06697,138.29625,2
35.32649,139.12875,12
33.59099,130.48875,3
35.07195,136.00125,1
35.83557,139.42125,38
43.17095,141.31125,1
38.58923,140.97375,2
34.67857,136.15875,12
35.71987,140.16375,18
43.72631,144.50625,1
34.70171,138.07125,1
37.36281,140.38875,4
36.13639,140.25375,4
34.97939,139.08375,30
36.09011,140.07375,22
35.81243,136.36125,1
35.97441,138.52125,2
33.26703,130.30875,27
34.26205,132.62625,1
42.59245,140.45625,1
36.43721,139.87125,9
33.24389,130.15125,1
37.98759,140.77125,2
34.65543,134.98875,77
33.54471,130.17375,3
42.36105,142.32375,1
34.84055,136.38375,4
33.82239,132.80625,4
34.88683,135.19125,1
34.93311,135.46125,1
34.93311,138.29625,1
36.62233,139.06125,1
33.08191,130.48875,5
34.77113,135.34875,61
34.03065,131.00625,2
32.75795,129.94875,1
35.62731,139.80375,15
36.27523,139.08375,3
31.80921,130.33125,3
36.36779,140.34375,7
37.17769,140.29875,1
44.02713,144.25875,3
33.45215,132.26625,2
35.23393,132.53625,2
36.04383,139.66875,5
34.84055,137.84625,1
37.80247,138.85875,1
34.77113,137.80125,1
33.59099,131.16375,2
39.32971,141.13125,2
35.37277,133.75125,1
37.22397,138.34125,1
35.30335,134.83125,6
35.39591,139.93875,6
39.83879,141.96375,2
35.62731,139.46625,24
33.24389,131.63625,3
35.51161,138.76875,2
34.28519,135.55125,4
36.04383,136.22625,5
35.83557,139.75875,2
35.90499,139.53375,2
35.62731,139.57875,241
34.63229,136.11375,13
33.29017,131.43375,1
35.11823,138.90375,134
34.47031,135.79875,9
42.98583,141.33375,1
42.31477,140.97375,3
40.41729,141.42375,2
34.70171,135.21375,52
34.51659,135.91125,1
35.81243,139.12875,4
37.68677,138.85875,1
34.88683,136.63125,1
35.30335,138.94875,9
39.28343,140.61375,1
36.41407,139.80375,5
35.48847,135.46125,4
35.78929,139.26375,80
34.37775,131.70375,1
36.09011,139.37625,4
42.84699,141.62625,3
33.12819,129.79125,9
33.19761,130.01625,2
36.32151,139.80375,191
34.70171,137.75625,4
33.45215,132.42375,3
33.82239,130.93875,5
35.97441,139.80375,15
34.67857,135.64125,22
34.67857,137.59875,3
36.18267,136.90125,4
34.16949,131.45625,11
34.00751,131.18625,4
33.56785,133.70625,2
35.30335,134.87625,10
42.98583,143.20125,1
36.22895,138.49875,1
33.89181,133.75125,2
35.95127,139.64625,87
38.84377,139.91625,3
33.79925,132.69375,1
34.67857,137.50875,26
33.68355,130.44375,19
34.79427,135.23625,16
33.84553,132.76125,94
34.35461,132.44625,3
36.48349,136.47375,1
33.22075,131.61375,17
35.04881,136.85625,72
42.52303,140.36625,7
36.55291,136.63125,8
33.49843,133.88625,2
33.08191,130.46625,1
34.74799,135.77625,2
37.80247,140.34375,2
35.04881,134.02125,1
36.92315,140.02875,42
42.43047,140.90625,1
36.04383,140.23125,1
37.59421,140.43375,7
35.21079,136.83375,2
36.71489,137.01375,1
32.82737,129.97125,2
36.25209,139.28625,2
35.09509,136.92375,38
39.35285,141.35625,3
35.69673,138.67875,4
34.97939,135.75375,2456
35.00253,135.59625,16
37.03885,140.00625,4
33.66041,132.89625,3
35.74301,139.21875,10
35.32649,136.60875,1
35.92813,139.78125,72
42.33791,141.01875,12
34.07693,131.43375,1
35.71987,140.05125,85
34.56287,135.57375,6
33.29017,130.15125,1
35.11823,136.18125,2
35.60417,139.21875,1
33.08191,131.38875,2
43.95771,144.34875,1
36.64547,140.00625,1
35.90499,136.15875,4
34.84055,137.82375,1
34.44717,132.82875,8
35.46533,136.90125,1
35.78929,139.24125,1
33.38273,130.71375,1
38.51981,140.92875,2
34.95625,136.58625,1
35.88185,140.05125,9
36.87687,137.44125,5
35.69673,139.60125,73
34.00751,132.76125,17
38.91319,141.15375,1
36.04383,139.42125,2
36.11325,137.98125,3
40.25531,140.36625,1
33.89181,130.66875,1
33.54471,130.39875,1
36.69175,139.73625,1
35.60417,138.94875,72
36.18267,139.35375,3
35.65045,137.44125,4
43.61061,144.46125,4
35.07195,136.65375,3
34.28519,133.81875,1
35.16451,134.06625,1
36.71489,140.72625,3
35.30335,139.51125,22
36.22895,139.24125,6
35.18765,132.44625,3
37.45537,140.34375,4
36.90001,138.76875,1
34.63229,133.79625,2
38.75121,141.06375,6
35.97441,137.98125,1
35.30335,136.65375,1
35.83557,139.93875,25
35.32649,139.51125,4
34.65543,135.82125,1
35.30335,138.92625,42
35.25707,139.15125,285
42.56931,141.37875,1
32.85051,130.01625,1
31.39269,130.87125,1
37.03885,138.83625,1
37.96445,139.30875,1
35.60417,138.47625,1
36.43721,139.91625,1
43.07839,141.49125,35
36.27523,139.10625,22
35.60417,140.09625,18
31.27699,130.62375,1
37.94131,139.26375,7
40.07019,140.29875,1
34.58601,135.55125,44
31.55467,130.73625,2
35.62731,138.54375,2
35.28021,136.78875,8
34.90997,137.21625,18
42.96269,141.33375,1
34.07693,135.43875,2
36.20581,139.96125,1
35.97441,140.14125,40
34.44717,135.39375,19
33.38273,130.53375,4
36.57605,139.89375,2
36.32151,139.19625,19
43.70317,141.94125,1
34.86369,135.66375,11
36.09011,139.08375,3
34.67857,135.10125,19
34.74799,135.93375,1
42.40733,141.10875,2
34.51659,136.72125,1
35.14137,136.90125,794
32.54969,131.68125,3
36.80745,138.25125,3
38.28841,139.51125,2
34.67857,133.30125,5
34.53973,134.24625,3
33.22075,131.52375,1
43.10153,141.53625,12
35.09509,135.52875,1
35.41905,139.64625,17
38.72807,139.82625,1
34.63229,136.47375,58
36.57605,137.44125,8
38.24213,140.92875,1
35.51161,140.43375,1
34.67857,133.90875,18
33.01249,131.45625,3
37.82561,140.54625,8
34.07693,131.59125,1
38.77435,141.13125,1
34.81741,135.34875,77
35.67359,139.60125,104
43.47177,143.74125,2
35.53475,139.37625,5
34.47031,135.50625,1
34.10007,131.38875,58
36.55291,140.09625,3
35.53475,137.10375,3
34.77113,135.25875,1
33.93809,130.91625,43
34.63229,135.41625,268
35.21079,136.99125,2
35.51161,134.24625,1
35.34963,136.78875,17
33.15133,129.72375,2
43.12467,141.31125,1
43.42549,141.89625,1
42.31477,140.99625,1
36.76117,138.97125,7
35.71987,139.62375,27
35.00253,137.05875,2
38.75121,140.52375,1
34.60915,133.84125,6
34.23891,135.57375,16
35.65045,138.61125,1
38.40411,140.97375,1
37.54793,140.59125,1
36.52977,136.54125,1
34.67857,133.97625,3
35.76615,139.46625,81
33.82239,130.60125,1
36.25209,139.64625,1
37.20083,140.99625,4
38.45039,141.28875,1
37.24711,138.85875,3
42.98583,141.44625,1
35.14137,139.84875,1
33.24389,132.69375,2
34.28519,135.25875,1
33.42901,130.66875,1
40.83381,140.68125,2
34.93311,136.02375,2
33.68355,132.64875,1
33.45215,130.53375,19
35.78929,139.62375,133
35.25707,136.85625,2
34.58601,133.72875,5
33.29017,130.51125,1
43.95771,144.32625,1
36.85373,140.77125,2
35.23393,139.12875,2
37.33967,138.47625,3
37.89503,139.06125,4
34.49345,135.55125,19
36.55291,139.03875,1
36.57605,138.04875,3
36.39093,140.54625,1
36.76117,139.19625,3
37.22397,136.90125,1
38.10329,140.20875,1
31.43897,131.02875,1
42.77757,141.67125,50
42.93955,141.35625,1
35.28021,135.32625,1
34.79427,131.95125,1
35.14137,132.40125,1
35.51161,136.15875,11
42.96269,142.90875,1
35.88185,140.00625,119
35.85871,139.35375,1
36.94629,140.07375,1
37.24711,138.92625,1
33.68355,130.78125,1
33.01249,131.61375,2
34.77113,136.54125,1
33.75297,135.34875,1
40.53299,141.55875,3
34.90997,137.19375,1
36.41407,136.51875,1
34.21577,135.14625,1
34.49345,135.75375,2
38.79749,140.32125,1
40.78753,140.65875,1
40.71811,141.15375,7
35.81243,139.53375,1
36.25209,140.27625,14
34.67857,137.44125,1
34.49345,136.74375,2
35.14137,138.63375,1
34.88683,137.48625,1
35.48847,139.53375,1
36.66861,138.18375,5
35.02567,136.90125,31
34.93311,135.91125,1
36.34465,140.18625,1
36.29837,139.06125,1
43.72631,142.03125,2
40.60241,140.50125,1
35.14137,138.74625,6
34.51659,135.82125,3
32.24887,131.56875,1
36.73803,138.31875,2
37.59421,139.89375,2
42.84699,141.08625,9
43.14781,141.33375,1
35.41905,136.96875,10
34.77113,135.55125,36
37.91817,139.17375,8
35.90499,139.96125,48
43.81887,142.43625,1
35.67359,138.65625,1
33.33645,130.80375,1
33.79925,132.76125,5
33.45215,129.85875,1
39.58425,141.94125,2
39.12145,141.15375,1
31.76293,130.78125,1
36.11325,140.25375,8
34.81741,137.91375,3
32.78109,130.37625,1
37.13141,140.16375,1
34.65543,137.26125,6
35.11823,136.81125,2
32.66539,130.33125,1
36.32151,139.66875,1
33.93809,134.51625,1
35.69673,139.96125,329
35.85871,139.55625,1
37.91817,139.21875,7
35.60417,139.60125,285
34.47031,136.54125,1
34.35461,136.78875,1
36.06697,136.20375,2
35.00253,136.09125,1
34.47031,135.77625,1
34.28519,134.04375,4
34.30833,131.56875,2
35.71987,139.84875,118
35.53475,140.16375,4
35.83557,139.87125,21
38.42725,141.28875,3
34.58601,135.84375,1
39.86193,140.59125,1
35.44219,139.37625,32
35.18765,134.92125,1
35.02567,139.84875,1
35.48847,139.66875,23
36.73803,136.96875,2
36.41407,136.47375,3
35.81243,139.96125,22
35.23393,137.05875,2
35.65045,140.14125,1
35.69673,139.30875,1
36.39093,140.56875,2
34.44717,135.43875,1
36.39093,138.22875,1
35.14137,139.10625,16
36.59919,138.83625,1
34.97939,136.90125,12
34.40089,132.55875,2
37.66363,138.92625,3
34.67857,134.94375,20
35.16451,137.01375,43
36.11325,140.18625,2
36.57605,138.13875,16
35.11823,139.03875,1
36.11325,139.71375,9
34.16949,132.15375,4
35.32649,137.21625,1
35.67359,138.58875,2
32.59597,131.68125,7
35.18765,138.65625,1
38.40411,140.38875,1
35.78929,140.27625,1
34.84055,135.50625,3
43.05525,141.96375,1
36.18267,139.69125,1
34.95625,138.09375,5
38.05701,140.86125,2
43.77259,142.36875,21
35.78929,138.38625,2
35.74301,138.54375,1
34.05379,135.57375,1
37.10827,140.74875,1
35.30335,139.21875,1
35.18765,136.90125,58
34.79427,137.59875,1
36.43721,138.00375,1
35.39591,137.05875,1
36.20581,140.41125,1
34.33147,132.31125,2
33.35959,130.51125,2
43.40235,141.78375,2
35.23393,137.01375,1
35.58103,139.51125,4
35.37277,136.54125,7
35.16451,139.82625,5
35.41905,133.32375,10
39.23715,141.67125,1
35.67359,139.89375,129
34.21577,133.86375,1
36.71489,139.69125,13
37.61735,138.94875,1
32.94307,131.07375,9
38.42725,140.38875,6
36.20581,137.14875,2
34.49345,135.46125,1
36.09011,140.41125,9
34.81741,135.30375,14
40.92637,140.90625,1
35.16451,136.85625,15
36.59919,139.87125,1
34.07693,134.53875,16
36.27523,138.25125,3
36.55291,136.65375,2
31.57781,131.38875,1
34.26205,133.79625,1
34.77113,136.15875,1
34.44717,135.55125,1
35.25707,135.97875,2
36.46035,139.80375,4
35.41905,139.26375,1
35.83557,140.23125,5
35.62731,140.18625,13
35.81243,139.89375,2
35.76615,139.53375,93
34.30833,133.84125,1
34.44717,136.87875,1
35.32649,136.94625,4
36.29837,139.60125,1
38.21899,140.32125,2
35.09509,134.04375,1
38.40411,141.06375,2
33.12819,131.81625,1
37.13141,138.99375,1
34.97939,138.92625,1
36.43721,139.06125,1
32.80423,129.88125,1
35.00253,138.45375,4
35.32649,140.05125,1
33.75297,130.73625,8
35.00253,137.17125,1
35.30335,137.10375,1
36.39093,140.38875,5
35.65045,138.54375,5
35.23393,136.22625,3
35.81243,139.44375,17
36.34465,137.93625,16
38.21899,140.86125,4
35.51161,135.86625,2
34.51659,135.50625,1
41.43545,140.09625,1
28.15309,129.31875,1
32.98935,130.44375,8
34.67857,136.49625,1
35.18765,132.46875,1
36.22895,137.98125,4
35.58103,138.45375,1
37.61735,140.97375,1
33.63727,130.69125,21
36.48349,138.92625,1
34.23891,135.55125,1
38.31155,141.01875,35
35.85871,139.19625,1
34.90997,136.20375,2
34.37775,132.53625,18
34.05379,133.61625,1
