1,239544804,34.47031,132.44625,338,338,2150,95004,0.056982,24.033169,451.518363,207.044790,82.740000
2,2590152079,35.76615,139.78125,5,5,180,94991,0.160411,68.385018,276.252965,220.635358,71.240000
3,609989771,34.70171,135.50625,12,12,15,94931,0.087906,22.495994,259.448808,203.175638,79.740000
4,2222305861,38.26527,140.88375,161,161,161,94684,0.069367,29.164796,511.882682,178.645207,59.070000
5,364058329,34.77113,137.37375,23,1061,1347,94902,0.085822,36.238948,211.390662,117.452758,58.020000
6,949865268,35.65045,139.30875,1,309,375,95073,0.092267,20.531780,203.707402,207.638764,99.020000
7,1147559046,35.81243,139.82625,5,86,566,94913,0.086228,36.093958,283.203645,220.387775,74.510000
8,2447343002,34.74799,135.50625,1,1,54,94765,0.053777,22.106714,177.606772,209.415452,72.260000
9,2583213432,35.90499,139.42125,1,552,1573,94920,0.110630,30.890082,213.081491,229.948865,69.400000
10,1093887584,34.72485,137.46375,22,1089,6308,94567,0.109947,47.010939,216.411915,115.187980,67.980000
11,530949163,34.97939,135.91125,1,429,1074,94778,0.106502,44.993823,177.895945,180.455894,75.300000
12,850809871,34.12321,134.56125,1,956,3569,94956,0.050726,21.443656,300.792188,204.636498,84.710000
13,2379615794,35.74301,139.64625,2,2,180,94989,0.067916,29.121465,245.008262,221.034561,83.370000
14,1690937498,35.14137,136.06875,1,2329,3847,94873,0.098563,41.185766,186.814576,165.842159,78.980000
15,1041226908,34.74799,135.34875,1,172,205,94913,0.120935,27.416021,241.392600,203.000826,92.270000
16,167789720,35.69673,139.75875,1,1,1,95082,0.184721,23.378147,140.920777,199.731008,86.840000
17,1065581316,34.70171,135.48375,1,1,9,94791,0.078073,28.972282,192.269025,212.632652,48.590000
18,1905081079,33.54471,130.35375,49,49,334,94937,0.045937,18.044991,650.442960,249.762957,75.060000
19,1307023502,34.86369,136.47375,3,2292,3464,94896,0.021885,8.512858,210.547881,151.850411,71.200000
20,1026225318,34.70171,135.52875,1,1,7,94870,0.188010,37.093730,215.854589,186.895773,71.870000
21,873088081,37.43223,140.38875,170,1079,2006,94839,0.088679,36.007981,393.416953,191.229083,83.050000
22,224471714,34.95625,135.77625,1,10,10,94920,0.031308,12.163617,232.281517,196.992299,81.500000
23,2345655476,35.81243,139.80375,3,66,434,94795,0.069456,29.169399,271.833726,221.707588,78.670000
24,2606531006,34.67857,134.98875,1,516,780,94949,0.152682,64.170004,219.213793,207.680150,96.980000
25,1641143118,36.04383,136.22625,23,1772,2065,94942,0.110014,46.973053,236.127713,120.352089,80.150000
26,435800611,36.43721,139.35375,3,2484,7061,95036,0.064854,27.336012,301.779672,199.835203,73.890000
27,452037373,34.95625,135.77625,1,23,23,94844,0.068301,28.454822,175.893644,189.192894,63.810000
28,1259896836,36.13639,139.62375,1,3281,4363,94927,0.031948,12.695777,261.338111,217.010633,60.350000
29,268576503,35.62731,138.52125,2,1257,2465,95098,0.073914,30.574845,230.247121,144.719388,96.340000
30,443653120,35.62731,139.30875,1,451,625,94842,0.044184,17.230432,228.555996,197.716830,76.020000
31,151899392,35.69673,140.65875,1,5811,7690,95055,0.043950,15.981287,306.758951,245.700487,94.840000
32,1963111747,34.63229,133.90875,1,405,658,94926,0.062378,26.065113,330.715377,203.602136,84.180000
33,113604371,34.70171,136.49625,15,1317,1869,95069,0.116864,28.939871,234.923469,150.122072,113.310000
34,1922912161,34.60915,135.52875,1,1,41,94760,0.186704,77.774314,163.303361,208.392153,66.970000
35,1659336752,36.32151,139.46625,2,2450,3226,94947,0.060414,23.654463,272.126332,194.604193,79.670000
36,520270980,35.71987,139.55625,1,66,374,94816,0.043473,17.453391,231.478830,217.035984,85.080000
37,1287956666,34.97939,132.19875,354,9754,12957,94990,0.094549,39.093170,464.170397,200.532186,79.390000
38,149567845,35.58103,139.66875,1,10,178,94844,0.095821,36.424595,222.373929,222.757958,64.180000
39,196477184,34.77113,135.50625,23,24,46,94749,0.098015,17.196475,249.017472,185.525624,71.360000
40,772643624,35.67359,139.69125,2,2,5,94786,0.023766,9.476319,228.621797,226.331279,56.080000
41,1384968312,33.47529,130.53375,49,805,2145,94848,0.129168,54.896558,615.110053,237.737317,73.150000
42,512645352,33.56785,130.35375,48,48,201,94894,0.122091,50.836999,630.077034,228.537990,75.220000
43,1279375561,43.12467,141.28875,81,81,874,94810,0.151501,64.249743,976.546290,187.372290,64.800000
44,567364315,35.58103,139.57875,1,64,590,94792,0.075368,31.463713,233.293254,230.871702,64.740000
