154,1240192381,33.72983,130.46625,6,1692,30261,0.25101692922088925,19.048088676
155,1253486281,35.28021,135.59625,1,957,30108,0.24586814507838292,13.704812988
156,14092525,43.05525,141.35625,6,6,30040,1.0021831463224684,14.015364049
157,254912330,35.69673,139.75875,2,8,30241,0.19311969448835956,17.616141387
158,135151773,35.69673,139.75875,4,8,30265,0.235520871981962,18.011348041
159,159103899,35.81243,139.91625,2,686,30173,0.1920459119824415,16.567100028
160,832515942,35.16451,136.87875,1,16,30140,0.24493039418492324,16.093078539
161,1309869170,35.71987,139.71375,1,5,30303,0.2610445156389928,19.975501588
162,470623801,35.11823,137.12625,1,1900,30037,0.3620653573173791,17.595724196
163,295505973,34.97939,137.12625,1,1371,30400,0.428973385526517,19.317421092
164,722203753,35.81243,139.87125,5,2771,30147,0.5006877153740895,17.168989306
165,2322091801,35.02567,137.03625,1,1554,30240,0.3351449242145304,17.60739223
166,288725818,35.83557,139.35375,1,1590,30248,1.2272843932392519,17.982782958
167,114745792,34.70171,135.19125,1,20,30224,0.18514427750686632,19.318334893
168,966420114,33.17447,131.61375,4,418,30196,0.2543969555084415,16.443398622
169,2481891518,33.63727,130.84875,7,474,30046,0.20630826904208283,15.838516228
170,1418228360,35.30335,138.92625,4,2194,30315,0.2578126126627874,18.999141531
171,936560936,33.59099,133.57125,60,1012,30091,0.21894776153167655,15.65197024
172,117992490,36.13639,137.95875,14,5265,30136,0.199781972793379,15.517873311
173,452052655,36.11325,139.21875,1,1916,29801,0.1445831691579602,13.524013613
174,759576614,35.28021,136.83375,1,2505,30244,0.38067477923852855,17.512933786
175,203107069,35.65045,139.64625,2,198,30250,0.3199435773578511,17.78099579
176,276513726,35.11823,136.20375,1,1904,30361,0.319726571007773,19.913160077
177,1116797516,35.62731,136.06875,1,3773,29904,0.22238393492921607,14.189407749
178,1538984935,39.53797,141.91875,105,4191,30065,0.2425610654332867,15.446902976
179,98277242,35.41905,139.51125,1,401,30361,0.8887880861878235,19.720694693
180,225617941,35.69673,139.78125,1,1,30364,0.44807172835422876,17.854459315
181,1484347255,33.15133,129.74625,5,1357,30365,0.2653365731818035,19.31097984
182,189537003,35.11823,136.92375,1,523,30263,0.20222727111219152,18.281095035
183,1384048746,31.62409,131.36625,38,1672,30054,0.3215117815022051,16.260487387
184,164610122,33.24389,131.61375,6,65,30275,0.24166890619135958,18.461284136
185,1627021440,35.67359,139.82625,5,143,30068,0.28082564300457985,16.422515591
186,1452692750,34.70171,135.75375,1,1786,30338,0.15956929368570802,19.117350271
187,1698934944,31.87863,131.38875,33,7634,30181,0.17736183214610793,16.808884179
188,416398116,35.62731,139.03875,5,5669,30060,0.6114183399256965,16.757029614
189,2452341541,34.03065,131.47875,4,18389,30098,0.1305127925961924,14.958521211
190,304263308,34.77113,135.55125,3,287,30187,1.0092689809814661,16.195592198
191,99077223,34.23891,132.62625,36,1711,30235,0.09845021587399092,17.199929969
192,2199745567,34.67857,135.48375,1,14,29569,0.3640180180189081,16.141092531
193,83316254,34.72485,135.50625,2,22,30464,0.4362441637110853,22.189532775
194,2256108674,34.70171,135.50625,1,1,29876,0.4232299772244889,13.535400603
195,146149593,36.32151,139.01625,4,311,30230,0.37612859779455843,17.791001672
196,1351854324,35.76615,139.82625,5,228,29743,0.3991292391006047,15.951556641
197,1379776046,35.69673,139.62375,5,321,30138,0.2599740533946587,16.751833004
198,147732931,35.92813,139.55625,1,3045,30047,0.2710050525956626,15.931573095
199,2219106182,35.16451,136.09125,1,4566,30200,0.3212903150992609,17.83018095
200,147466710,41.80569,140.74875,12,26,30161,0.37713260525117115,15.5058435
201,1571918245,34.77113,135.61875,1,49,30202,0.29848309141923535,18.983919068
202,258589963,35.69673,139.73625,2,35,30325,0.32195466475194046,20.130129483
203,877928838,35.04881,137.14875,1,1268,30040,0.12517341552781236,14.574466534
204,422188668,31.76293,130.57875,29,4081,30282,0.3890472895936537,18.897458986
205,121152987,34.72485,135.41625,1,173,30257,0.3595227307337654,17.591118236
206,1427518225,34.49345,133.45875,67,4641,30099,0.37696114099648914,16.475447944
207,2473804052,35.74301,139.46625,4,406,30161,0.25466792849821296,17.33382017
208,1299733490,38.24213,140.34375,13,145,30397,0.44074683486152816,19.482550041
209,2435315960,34.77113,135.61875,1,56,30196,0.24668245161969965,16.703743721
210,133575460,34.65543,135.50625,1,4,30171,0.1469441724775768,16.473310873
211,1434501138,35.07195,135.52875,1,6696,30232,0.44892696826964235,17.800007145
212,1575035970,34.70171,135.77625,1,344,30326,0.2233462161134462,19.499117439
213,38882483,35.16451,136.87875,1,1,30240,0.5413723671874108,18.932611148
214,127075429,36.57605,139.84875,1,972,30384,0.3972639458791334,19.593647053
215,505822011,34.67857,135.01125,1,1023,30347,0.8358436410523538,19.594030828
216,86908499,36.41407,140.59125,2,3301,30345,0.34990423027589135,19.863098894
217,146002125,35.46533,139.51125,4,935,30189,0.22642231457615106,16.892458699
218,1466687450,35.55789,139.66875,2,585,30362,0.20101879500967554,19.031802249
219,2233153848,34.67857,135.14625,1,284,30310,0.4204242570778365,19.857370791
220,279083636,35.62731,138.58875,2,1915,30333,0.23197443616630936,20.225502918
221,148266882,35.60417,139.73625,1,49,30043,0.28405933000193323,15.590204288
222,937369747,34.81741,135.70875,1,528,30050,0.3123725880591553,16.656995532
223,1243229520,36.55291,139.89375,5,334,30010,0.3959877265291778,15.506415569
224,449749696,26.25561,127.76625,63,345,30161,0.37385109657584814,17.517643533
225,1527617826,35.41905,136.72125,1,1711,30278,0.24381438984519163,18.242155379
226,1434775728,34.77113,135.59625,1,507,30122,0.5781964467948052,17.067317934
227,126816793,43.03211,141.42375,14,329,30417,0.4377000240793184,22.896295715
228,1680761076,33.24389,130.30875,4,971,30381,0.2996836880950168,20.371097259
229,99080872,35.65045,139.69125,2,5,30465,0.2835017242812025,23.261247477
230,229789470,42.91641,141.58125,10,1443,30082,0.46380793466200415,17.597734648
231,459005721,35.81243,139.78125,3,429,30255,0.5815055582417503,21.69871655
232,1075805550,35.25707,136.99125,1,1583,30173,0.23755703478439696,17.147134224
233,98559396,34.93311,135.79875,1,414,30462,0.3311245334474854,22.643730513
234,1077048571,34.47031,135.46125,1,317,29919,0.2956142863025838,16.913534633
235,228218753,35.11823,136.87875,1,587,30394,0.23490013173509386,19.319436919
236,12784862,34.60915,135.52875,1,155,30480,0.3052475049349093,23.296758484
237,1306816380,37.87189,139.10625,16,1261,30119,0.18167921287797562,15.887588313
238,1108771656,33.86867,132.76125,43,3070,30418,0.5019257764939523,21.197548457
239,787471256,35.04881,137.01375,1,1841,30044,0.3900045160513071,14.537825984
240,1881511824,35.71987,139.80375,2,49,30268,0.18784597930941607,18.527721771
241,955170410,35.74301,139.69125,2,185,30152,0.1914824586368487,17.714465268
242,11571442,35.16451,136.90125,4,8,30275,0.5537069902854445,19.147969038
243,558766593,32.80423,130.69125,5,615,30240,0.2204316706768319,17.261983736
244,421844623,35.76615,139.71375,2,164,29971,0.35280861670320274,15.607601963
245,95942793,35.65045,139.69125,1,5,30327,0.3203818518862944,19.800948397
246,115592569,34.40089,132.44625,15,76,30487,0.2384921096461365,22.804362243
247,2224644638,35.53475,139.71375,5,305,30071,0.20241731892048992,16.469984611
248,1410554124,35.37277,139.53375,5,870,29678,0.3216823537463145,14.018950678
249,130190601,35.02567,135.97875,1,622,30334,0.24890202170727393,18.944255997
250,361293133,35.83557,139.53375,2,1804,30327,0.19386268973993886,19.834003019
251,191823496,38.26527,140.88375,7,7,30444,0.2355386626372887,21.316148726
252,123790115,35.65045,139.69125,1,5,30297,0.31252497319879063,18.929243682
253,629933093,36.52977,139.98375,5,906,30210,0.4265613889357822,18.685452364
254,290758828,34.67857,135.19125,1,129,30454,0.4752447491178041,22.189747186
255,364772570,36.57605,136.94625,16,6543,30357,0.20556552157121794,20.290836848
256,154850797,35.74301,139.69125,2,176,30331,0.23090595616768916,20.766701379
257,148215101,35.65045,139.71375,2,17,30162,0.24021146002655208,16.574723343
258,122639178,42.43047,139.98375,13,27772,30025,0.07287106933682393,13.464428455
259,979444525,33.77611,132.69375,70,3138,29977,0.24812260269061054,15.871203271
260,1108128038,34.67857,137.68875,13,3089,30143,0.37564245203200397,16.886501168
261,436362748,34.72485,135.61875,1,121,30186,0.5508300084052113,15.638764231
262,83375981,36.57605,137.44125,198,10052,30441,0.26826980128431877,20.221080986
263,999417679,35.71987,139.80375,2,42,30214,0.42731523698267265,17.735009149
264,1065606006,35.44219,139.46625,5,805,30172,0.7116801301621741,17.370646429
265,870007092,35.51161,139.57875,5,441,30073,0.32372139080504264,16.643100609
266,560644124,35.21079,137.08125,1,981,30026,0.2745860290429685,15.558437963
267,25479002,33.49843,130.51125,3,513,30327,0.36963907220393705,17.894048776
268,1966026312,35.69673,140.05125,2,308,30126,0.23659138378244454,17.209282274
269,1257147680,35.53475,139.66875,6,472,29819,0.2786579581986969,12.677917951
270,434635176,35.69673,139.89375,2,445,30104,0.15100321703613293,14.987885768
271,996875694,36.34465,140.43375,6,2366,30170,0.3765715801565866,16.2126459
272,560308360,34.72485,135.48375,1,75,30146,0.440601387581908,17.7806873
273,464706530,35.65045,139.42125,2,171,30414,0.4123139978313164,19.970796662
274,2311478622,36.69175,139.10625,2,7521,30090,0.2034933810089854,16.182565817
275,30866096,35.00253,135.77625,1,11,30452,0.2370859045331601,22.221159838
276,109234029,34.81741,135.43875,1,201,30373,0.5857647105056266,20.626306651
277,98158700,34.95625,135.77625,1,1,30358,0.2718780831663962,21.311751937
278,483091005,34.84055,135.61875,1,183,30276,0.6613032383502149,19.434270927
279,519240455,32.73481,129.88125,4,461,30250,0.3606562779481105,16.871037541
280,85117461,35.69673,139.69125,1,2,30208,0.3974690091987545,16.94360249
281,1972486969,34.67857,135.50625,1,2,30104,0.26989672945809584,16.912859195
282,32902331,35.69673,139.42125,2,52,30347,0.1872469942093135,18.664722004
283,125547922,34.70171,135.50625,1,1,30446,0.7719873792397021,22.44030878
284,41519781,35.67359,139.64625,1,56,30033,0.7037004017962394,13.691558091
285,1938210194,34.67857,135.59625,1,251,30263,0.29497035378080483,18.061031589
286,166430510,35.18765,136.92375,1,522,30290,0.2866076059858399,17.712137598
287,133241430,35.16451,136.87875,3,8,30398,0.5873116055085016,20.082029862
288,618615266,41.82883,140.65875,11,5840,30090,0.34331524550633147,16.786293179
289,96982688,36.02069,138.11625,2,1696,30495,0.34232417220302697,22.50235235
290,1326311084,33.56785,130.28625,4,3492,30112,0.4815049784348958,17.864655376
291,992676697,34.70171,135.64125,1,56,30245,0.15581397872743005,17.401443499
292,135900684,35.74301,139.60125,2,244,30522,0.38104872989338595,23.734764014
293,1687630568,35.07195,137.12625,1,733,29596,0.2655929271094036,13.145206877
294,2457249512,34.14635,134.49375,1,1008,30224,0.2793002553677559,16.467911933
295,1942227914,35.62731,139.60125,3,547,30265,0.24931958176795765,18.065798818
296,73695205,35.69673,139.57875,1,29,30294,0.1812098666478857,18.137040763
297,1420186104,35.62731,136.04625,1,2311,30114,0.35641422255356087,15.812657562
298,222077663,43.00897,144.39375,46,46,30268,0.18733723594566598,17.084138927
299,1671990090,35.83557,139.96125,5,510,30081,0.3835257936998531,17.906638223
300,1558149726,35.62731,139.66875,1,92,30266,0.6590234079927811,18.003933343
301,2807576107,35.85871,139.80375,3,434,30280,0.3250566810774205,18.837540268
302,1420674648,34.70171,135.73125,1,1428,30338,0.45593549534560796,19.420759853
303,1033793660,35.25707,136.24875,1,750,30219,0.4991526147332456,17.670297572
304,2417155987,43.14781,141.37875,8,1694,29895,0.24574772365096098,13.476869005
305,554045444,42.87013,141.80625,7,6709,29265,0.24866950428444975,11.999868434
306,2433694069,37.40909,140.38875,2,350,29483,0.21173204022194586,10.011819528
307,446662272,35.55789,139.71375,2,55,30158,0.2567569677051988,18.186195823
308,2169916286,31.62409,130.55625,33,2537,30269,0.5061211500018256,19.408022551
309,1715588274,35.39591,136.36125,1,6914,30102,0.3171297795599003,15.436319439
310,217277674,35.67359,139.66875,1,47,30057,0.9377403380016269,14.178410541
311,1353987852,35.46533,136.76625,1,2799,29960,0.24874111291104503,14.764566183
312,857864474,35.76615,139.87125,6,240,29653,0.29312086896894574,10.742956101
313,67029880,34.63229,135.05625,1,421,30299,0.1681015234896351,17.897912186
314,633467372,34.49345,135.39375,1,36,30058,0.31256937550289854,15.274938313
315,393821188,34.53973,133.68375,21,2710,30202,0.25426057700298355,16.388711925
316,784637276,34.07693,135.14625,1,2178,30057,0.2700930708965509,15.593673934
317,947285016,34.93311,137.21625,1,4161,30101,0.29355602146038445,15.153629041
318,329608495,33.31331,131.50125,4,1465,30245,0.31089175139486447,17.981553891
319,551086232,35.67359,139.60125,1,112,30254,0.5449259390876556,17.31102293
320,201625732,35.71987,139.69125,4,131,30201,0.2666843516022177,17.444698858
321,60593752,34.51659,135.79875,1,324,30200,0.6206173971894482,16.478944621
322,192460290,35.51161,140.32125,2,3154,30419,0.26467440399941056,20.552191362
323,290011646,35.71987,139.71375,1,4,30251,0.3658744406907816,16.630788569
324,1422003385,35.02567,135.73125,1,94,29833,0.2504188856875056,16.14346553
325,886655821,35.07195,135.75375,1,308,30410,0.5488851280181244,20.295098213
326,1033637005,35.71987,140.14125,4,1243,30228,0.2823297710560662,18.141612084
327,74201054,42.63873,18.12375,0,0,30510,0.26393031851267895,23.077111783
328,552690224,33.24389,130.55625,4,3916,30211,0.32103614164195876,16.910527825
329,2849942894,34.79427,135.55125,1,163,30314,0.31779888660230715,20.045211356
330,1151132648,35.69673,139.69125,1,4,27921,0.06107868955519541,6.621168341
331,1435114171,35.76615,139.62375,2,335,30377,0.21777298360638048,19.62337988
332,167624770,35.62731,139.78125,1,52,30359,0.24832736867336755,21.487632392
333,146805807,38.26527,140.88375,16,16,30370,0.27586061304020715,19.1912098
334,68999071,35.28021,139.66875,1,60,30126,0.36449658169158666,15.699464335
335,1975422230,34.97939,137.05875,1,1544,29928,0.263865350409254,14.65197862
336,517314477,35.16451,136.90125,1,14,30046,0.32796319841887794,14.736216072
337,118390891,35.71987,139.91625,1,353,30172,0.2849087718486163,16.809187782
338,492305092,34.53973,136.49625,1,6201,30276,0.5883678946959603,18.832557161
339,1404565502,34.65543,133.93125,2,267,30460,0.24621563275290173,22.642046013
340,2185080428,36.50663,140.45625,6,5600,29882,0.33902660733738876,13.869487549
341,909185442,35.76615,139.33125,6,1306,29793,0.3855297945655029,13.75829667
342,136246045,35.83557,139.30875,2,5585,30309,0.1409045671090023,18.162862621
343,1977655579,34.93311,137.14875,1,874,30132,0.38484844715577887,16.281130931
344,112082334,35.65045,139.73625,2,23,30395,0.326271351697807,21.423344332
345,538453527,35.16451,136.90125,1,8,30128,0.19207168117678736,14.996511307
346,1238871224,33.82239,130.87125,4,584,30103,0.46810549293668424,15.585326853
347,95369908,35.71987,139.78125,1,8,30431,0.439511697554089,20.901424507
348,74185518,35.97441,137.75625,12,0,30567,0.23259730732732362,23.703610124
349,2173316286,34.67857,138.09375,14,4029,30235,0.42004703571753643,17.425483008
350,1182562921,33.91495,134.60625,1,7554,30132,0.25538505544316265,14.555931009
351,765876920,34.72485,137.71125,13,1237,30262,0.17545203750825042,18.778587872
352,2301849840,35.67359,139.75875,5,9,30468,0.3476199398655933,21.859938162
353,61386168,35.81243,139.53375,5,1163,30213,0.12611374334070669,17.107166014
354,1668005274,35.69673,139.69125,1,2,30020,0.20429054112483283,14.012999643
355,1413244537,34.44717,133.25625,62,879,30076,0.31535537230464417,16.020348905
356,1045019484,35.18765,135.91125,1,4271,30280,0.2087681368669296,18.843313138
357,135502329,33.63727,130.44375,3,774,30292,0.38002004347757967,20.194599058
358,76077046,35.46533,139.62375,1,2,30015,0.9996924050205654,12.395796688
359,293842719,35.71987,139.78125,1,10,30486,0.46267617146879775,23.355670302
360,1671948134,43.93457,141.67125,9,2228,30109,0.21904380133675583,16.312513968
361,207946018,32.75795,129.85875,4,886,30260,0.6951447319366874,18.592879076
362,1097077980,43.81887,142.39125,9,3470,30185,0.45532833348191654,16.715327037
