1,239544804,34.47031,132.44625,45,45,1721,30228,5298071.000000,484726981.000000,474.887481,203.183574,6.750000
2,2590152079,35.76615,139.78125,5,8,224,30061,10172781.000000,1379821469.000000,253.805283,280.433437,5.740000
3,609989771,34.70171,135.50625,1,5,5,30018,5058608.000000,453554681.000000,292.229804,184.563310,7.160000
4,2222305861,38.26527,140.88375,19,19,19,29880,4425219.000000,588364671.000000,505.904966,240.203020,4.750000
5,364058329,34.77113,137.37375,1,414,490,29879,5293960.000000,731149690.000000,249.714363,139.310623,4.770000
6,949865268,35.65045,139.30875,1,74,334,30366,4857025.000000,413996210.000000,164.766996,154.802527,7.930000
7,1147559046,35.81243,139.82625,5,117,1442,30044,5355125.000000,728100843.000000,259.619538,279.925928,5.850000
8,2447343002,34.74799,135.50625,1,2,136,29936,3411139.000000,445855559.000000,252.907847,196.741746,5.860000
9,2583213432,35.90499,139.42125,1,87,1174,30122,6066281.000000,623063987.000000,145.415298,134.601628,5.780000
10,1093887584,34.72485,137.46375,1,465,6328,29544,6561106.000000,948518465.000000,251.267483,139.796407,5.330000
11,530949163,34.97939,135.91125,1,116,665,29989,6003668.000000,907729836.000000,246.451151,175.835984,5.940000
12,850809871,34.12321,134.56125,1,357,4907,30151,5245193.000000,432391952.000000,336.653864,183.421570,6.800000
13,2379615794,35.74301,139.64625,4,4,221,30169,6506623.000000,587407214.000000,247.802928,274.873042,6.520000
14,1690937498,35.14137,136.06875,1,1055,3385,30132,7105320.000000,830780318.000000,248.301732,163.577364,6.310000
15,1041226908,34.74799,135.34875,1,44,44,30257,7783785.000000,552740558.000000,234.980029,190.980050,7.570000
16,167789720,35.69673,139.75875,1,1,6,30269,11119298.000000,471242179.000000,80.716196,152.925034,7.240000
17,1065581316,34.70171,135.48375,1,2,20,29792,5478046.000000,584574339.000000,254.120344,199.003697,4.150000
18,1905081079,33.54471,130.35375,5,5,128,30144,3770894.000000,363909257.000000,645.394790,282.023316,6.240000
19,1307023502,34.86369,136.47375,1,928,928,30018,2372602.000000,171576933.000000,267.970799,144.876956,6.090000
20,1026225318,34.70171,135.52875,1,1,22,30091,12054600.000000,748318661.000000,241.381561,187.748908,5.850000
21,873088081,37.43223,140.38875,13,441,1847,30116,6644559.000000,726313640.000000,411.684251,248.155080,6.270000
22,224471714,34.95625,135.77625,1,1,1,30198,2708990.000000,245258978.000000,192.556048,176.944657,6.550000
23,2345655476,35.81243,139.80375,5,94,730,30081,4741727.000000,588338460.000000,258.129335,279.518990,6.190000
24,2606531006,34.67857,134.98875,1,246,609,30210,9613292.000000,1294569822.000000,288.258240,190.588522,7.290000
25,1641143118,36.04383,136.22625,1,716,952,30132,6536630.000000,947634728.000000,280.879657,130.662193,6.230000
26,435800611,36.43721,139.35375,5,741,6205,30205,5149302.000000,551408046.000000,288.326712,241.443830,5.890000
27,452037373,34.95625,135.77625,1,1,1,30026,3943305.000000,574081169.000000,247.115039,183.077382,5.120000
28,1259896836,36.13639,139.62375,4,1238,4594,29966,2960753.000000,255935900.000000,273.774139,261.984111,4.870000
29,268576503,35.62731,138.52125,4,542,2294,30320,4575845.000000,616625655.000000,246.778197,195.281233,7.640000
30,443653120,35.62731,139.30875,2,202,552,30052,4178478.000000,347502905.000000,213.093658,252.920796,6.210000
31,151899392,35.69673,140.65875,2,2639,8044,30235,3871134.000000,322070140.000000,288.209725,285.043820,8.130000
32,1963111747,34.63229,133.90875,2,154,723,30175,5456289.000000,525719867.000000,366.277416,183.273924,6.790000
33,113604371,34.70171,136.49625,1,359,2361,30332,6547648.000000,582624179.000000,244.846909,105.311592,11.080000
34,1922912161,34.60915,135.52875,1,2,85,29821,7874895.000000,1569281453.000000,321.533819,312.401416,5.300000
35,1659336752,36.32151,139.46625,4,787,1984,30169,4907391.000000,477058416.000000,282.887692,249.402721,6.350000
36,520270980,35.71987,139.55625,3,81,620,29845,4310419.000000,351878256.000000,209.295895,272.455160,7.360000
37,1287956666,34.97939,132.19875,52,3443,5461,30192,7982172.000000,788599601.000000,489.781208,198.598273,6.210000
38,149567845,35.58103,139.66875,2,5,151,30027,8879225.000000,734895673.000000,209.841405,276.584107,5.340000
39,196477184,34.77113,135.50625,4,6,6,29568,4711198.000000,346037430.000000,281.462583,175.755835,8.030000
40,772643624,35.67359,139.69125,4,4,21,29783,2731780.000000,191097452.000000,206.816208,281.768308,4.750000
41,1384968312,33.47529,130.53375,4,643,924,29969,5527282.000000,1107591434.000000,688.078443,359.522416,5.800000
42,512645352,33.56785,130.35375,4,4,122,30094,6112280.000000,1025683623.000000,643.988352,281.750942,5.840000
43,1279375561,43.12467,141.28875,9,9,923,30047,6515652.000000,1296384652.000000,899.826214,342.823552,5.240000
44,567364315,35.58103,139.57875,5,129,543,29534,6745190.000000,634408621.000000,314.866040,309.400013,5.220000
45,951290221,32.82737,130.80375,4,24,4015,30238,7258297.000000,730683818.000000,645.101984,260.346147,6.500000
