1,239544804,34.47031,132.44625,44,44,1718,7899,4454562.000000,379077684.000000,474.329413,202.623475,0.620000
2,2590152079,35.76615,139.78125,5,8,223,7945,9529020.000000,1228161799.000000,253.805283,280.433437,0.470000
3,609989771,34.70171,135.50625,1,5,5,7317,3908580.000000,305308069.000000,244.153161,190.375043,0.780000
4,2222305861,38.26527,140.88375,19,19,19,7911,3939216.000000,493066382.000000,505.904966,240.203020,0.380000
5,364058329,34.77113,137.37375,1,409,488,7791,4853688.000000,642994344.000000,249.714363,139.310623,0.400000
6,949865268,35.65045,139.30875,1,69,320,7960,4543223.000000,303046148.000000,164.766996,154.802527,0.780000
7,1147559046,35.81243,139.82625,6,123,1429,7783,4513354.000000,606344737.000000,259.619538,279.925928,0.490000
8,2447343002,34.74799,135.50625,1,2,136,7802,2740518.000000,363319786.000000,253.104994,196.890368,0.540000
9,2583213432,35.90499,139.42125,1,86,1134,7934,5851043.000000,515723929.000000,145.415298,134.601628,0.520000
10,1093887584,34.72485,137.46375,1,463,31366,7419,5779746.000000,816205362.000000,326.319145,260.328813,0.430000
11,530949163,34.97939,135.91125,1,115,670,7913,5281692.000000,786463358.000000,246.451151,175.835984,0.510000
12,850809871,34.12321,134.56125,1,340,5551,7810,4352207.000000,325009613.000000,336.653864,183.421570,0.630000
13,2379615794,35.74301,139.64625,4,4,239,7895,5369790.000000,443021574.000000,247.802928,274.873042,0.590000
14,1690937498,35.14137,136.06875,1,1026,3456,7916,6242359.000000,696898725.000000,248.301732,163.577364,0.560000
15,1041226908,34.74799,135.34875,1,44,44,7951,7457947.000000,427360251.000000,192.166230,180.486476,0.770000
16,167789720,35.69673,139.75875,1,1,6,7970,10802638.000000,362729656.000000,46.511338,118.700618,0.740000
17,1065581316,34.70171,135.48375,1,2,19,7926,4958639.000000,487765976.000000,254.120344,199.003697,0.310000
18,1905081079,33.54471,130.35375,4,4,121,7917,2939476.000000,277385165.000000,645.394790,282.023316,0.580000
