1,239544804,34.47031,132.44625,38,399,3452,8009,513.000000,1187323.555631,689.628135,278.601999,0.670000
2,2590152079,35.76615,139.78125,1,3669,6587,8005,1354.000000,4519779.538982,292.738814,325.945748,0.510000
3,609989771,34.70171,135.50625,8,2170,6574,7405,415.000000,465012.055793,467.871567,272.122893,0.820000
4,2222305861,38.26527,140.88375,7,85,6760,7964,426.000000,1652610.841180,508.111657,277.714459,0.360000
5,364058329,34.77113,137.37375,5,57,6490,7900,731.000000,2389197.717916,426.203026,246.850891,0.380000
6,949865268,35.65045,139.30875,3,1390,4213,8098,238.000000,564012.018183,469.293741,390.194638,0.760000
7,1147559046,35.81243,139.82625,11,145,3453,7986,625.000000,2058788.567150,473.035133,245.938964,0.470000
8,2447343002,34.74799,135.50625,4,839,6307,7905,391.000000,1208263.792688,477.102108,367.795271,0.520000
9,2583213432,35.90499,139.42125,3,6,2954,8027,465.000000,1108812.577597,304.404877,246.317875,0.510000
10,1093887584,34.72485,137.46375,1,558,31366,7687,895.000000,2892367.710208,271.421650,170.976978,0.400000
11,530949163,34.97939,135.91125,7,71,5884,7997,822.000000,2823946.451862,519.273552,368.723590,0.490000
12,850809871,34.12321,134.56125,15,879,1266,7990,453.000000,949593.598084,499.267485,297.756178,0.610000
13,2379615794,35.74301,139.64625,2,3962,6658,7996,440.000000,1159121.442165,438.126289,304.170461,0.570000
14,1690937498,35.14137,136.06875,3,200,617,8001,817.000000,2420006.713032,294.138256,177.728497,0.540000
15,1041226908,34.74799,135.34875,26,692,4644,8061,293.000000,712363.418370,427.592242,160.885211,0.750000
16,167789720,35.69673,139.75875,2,673,5122,8097,351.000000,482928.556193,173.373739,97.840556,0.740000
17,1065581316,34.70171,135.48375,7,1168,6715,7956,704.000000,1659435.634660,478.452428,228.209961,0.280000
18,1905081079,33.54471,130.35375,2,237,5094,8008,223.000000,779953.313987,716.671086,298.480670,0.560000
19,1307023502,34.86369,136.47375,3,27,5853,7995,97.000000,245181.896759,412.205360,236.554341,0.560000
20,1026225318,34.70171,135.52875,10,3051,6167,8026,415.000000,1489708.224487,424.828123,249.399063,0.570000
21,873088081,37.43223,140.38875,5,382,3836,7997,621.000000,1396883.633179,427.090237,292.221117,0.560000
22,224471714,34.95625,135.77625,3,957,7021,8040,118.000000,316685.197567,329.178837,223.226302,0.580000
23,2345655476,35.81243,139.80375,5,101,5511,8024,448.000000,1394115.521528,556.858960,317.487286,0.520000
24,2606531006,34.67857,134.98875,1,1017,4514,8032,1124.000000,4035867.027594,369.518043,217.016598,0.660000
25,1641143118,36.04383,136.22625,11,191,6614,8012,882.000000,2745586.327245,537.073205,280.867395,0.520000
26,435800611,36.43721,139.35375,1,298,473,8049,633.000000,1600495.569757,365.744158,470.092361,0.480000
27,452037373,34.95625,135.77625,1,1084,7034,8002,513.000000,1730937.421120,437.437345,338.906614,0.400000
28,1259896836,36.13639,139.62375,2,149,5430,7973,186.000000,462630.463297,456.603448,305.484797,0.390000
29,268576503,35.62731,138.52125,8,208,5800,8055,547.000000,1427237.828296,405.072579,244.467439,0.710000
30,443653120,35.62731,139.30875,1,1258,4516,7974,257.000000,688609.630332,484.091038,407.041412,0.540000
31,151899392,35.69673,140.65875,6,281,31366,8014,180.000000,465237.367447,309.621274,194.562550,0.830000
